P			T(ns)		T(точки)	n		N		Exposition(ms)	Ch1		Ch2		SS
0.021322657153249346	6450.000	4960.000	1000.000	42462.000	7600.000	44214.000	380013.000	1752.000
0.02037320299884457	6550.000	5040.000	1000.000	44780.000	7952.000	46471.000	397656.000	1691.000
0.019285568731557443	6650.000	5120.000	1000.000	46749.000	8259.000	48520.000	412974.000	1771.000
0.01831347410894434	6750.000	5200.000	1000.000	48962.000	8664.000	50773.000	433226.000	1811.000
0.020956244565464334	6850.000	5280.000	1000.000	45744.000	22560.000	47726.000	1128055.000	1979.000
0.016616598485858284	6950.000	5360.000	1000.000	53757.000	9575.000	55601.000	478811.000	1844.000
0.016598970044466983	7050.000	5440.000	1000.000	54039.000	9547.000	55846.000	477398.000	1807.000
0.016208436088424146	7150.000	5520.000	1000.000	55073.000	9791.000	56920.000	489592.000	1847.000
0.015167942847953551	7250.000	5600.000	1000.000	58667.000	10537.000	60546.000	526864.000	1879.000
0.015042783617269006	7350.000	5680.000	1000.000	59126.000	10539.000	61002.000	526978.000	1875.000
0.014356065766463132	7450.000	5760.000	1000.000	61701.000	11043.000	63609.000	552213.000	1908.000
0.01443366088172818	7550.000	5840.000	1000.000	61573.000	10881.000	63449.000	544081.000	1872.000
0.013051935193130857	7650.000	5920.000	1000.000	67161.000	11986.000	69139.000	599360.000	1978.000
0.012949787396552104	7750.000	6000.000	1000.000	67896.000	12197.000	69860.000	609889.000	1964.000
0.012707055847423813	7850.000	6080.000	1000.000	69645.000	12413.000	71555.000	620667.000	1910.000
0.013316290091072434	7950.000	6160.000	1000.000	66702.000	11955.000	68592.000	597803.000	1890.000
0.01280647542975706	8050.000	6240.000	1000.000	69077.000	12278.000	70987.000	613947.000	1910.000
0.012493800669384382	8150.000	6320.000	1000.000	70699.000	12633.000	72625.000	631683.000	1926.000
0.011958161090066918	8250.000	6400.000	1000.000	73142.000	13096.000	75139.000	654865.000	1997.000
0.011381005197315698	8350.000	6480.000	1000.000	76599.000	13730.000	78620.000	686517.000	2021.000
0.010700189079796559	8450.000	6560.000	1000.000	81561.000	14651.000	83577.000	732604.000	2016.000
0.010731633321169647	8550.000	6640.000	1000.000	81655.000	14649.000	83641.000	732474.000	1986.000
0.009624852029238507	8650.000	6720.000	1000.000	89513.000	15961.000	91609.000	798114.000	2096.000
0.009963874632356826	8750.000	6800.000	1000.000	87432.000	15673.000	89458.000	783693.000	2026.000
0.009653263425851068	8850.000	6880.000	1000.000	89573.000	15955.000	91683.000	797800.000	2070.000
0.008902921736711733	8950.000	6960.000	1000.000	96075.000	17170.000	98228.000	858555.000	2148.000
0.009078450007868855	9050.000	7040.000	1000.000	95659.000	17123.000	97705.000	856193.000	2046.000
0.008265663067180094	9150.000	7120.000	1000.000	103092.000	18374.000	105262.000	918758.000	2170.000
0.00800533994952479	9250.000	7200.000	1000.000	106292.000	18992.000	108479.000	949662.000	2183.000
0.0080693038718485	9350.000	7280.000	1000.000	105025.000	18777.000	107236.000	938910.000	2211.000
0.007567469020984159	9450.000	7360.000	1000.000	110740.000	19839.000	113029.000	991992.000	2289.000
0.007945894458910677	9550.000	7440.000	1000.000	107579.000	19311.000	109737.000	965611.000	2158.000
0.0071550153763803425	9650.000	7520.000	1000.000	116918.000	21021.000	119240.000	1051118.000	2306.000
0.0074480321747597104	9750.000	7600.000	1000.000	113607.000	20333.000	115830.000	1016695.000	2223.000
0.0066731241668889696	9850.000	7680.000	1000.000	124413.000	22244.000	126761.000	1112233.000	2348.000
0.0070508506558902015	9950.000	7760.000	1000.000	119445.000	21461.000	121705.000	1073121.000	2260.000
0.006653972217878773	10050.000	7840.000	1000.000	125962.000	22613.000	128253.000	1130686.000	2291.000
0.0067253358620964305	10150.000	7920.000	1000.000	124347.000	22324.000	126653.000	1116239.000	2306.000
0.006279109450638716	10250.000	8000.000	1000.000	131791.000	23496.000	134156.000	1174841.000	2365.000
0.005826252118325314	10350.000	8080.000	1000.000	140257.000	25113.000	142711.000	1255701.000	2454.000
0.00634935090643422	10450.000	8160.000	1000.000	131300.000	23528.000	133624.000	1176457.000	2324.000
0.0058968754169834835	10550.000	8240.000	1000.000	138313.000	24759.000	140779.000	1238003.000	2466.000
0.005677093772018829	10650.000	8320.000	1000.000	145110.000	26076.000	147517.000	1303869.000	2407.000
0.005688174006073539	10750.000	8400.000	1000.000	143734.000	25740.000	146185.000	1287044.000	2451.000
0.005278420867334422	10850.000	8480.000	1000.000	153946.000	27606.000	156439.000	1380367.000	2493.000
0.005502054166952478	10950.000	8560.000	1000.000	148661.000	26668.000	151112.000	1333480.000	2451.000
0.005536241628572858	11050.000	8640.000	1000.000	148230.000	26566.000	150658.000	1328365.000	2428.000
0.005303904666887938	11150.000	8720.000	1000.000	153553.000	27497.000	156029.000	1374897.000	2476.000
0.005370849255816546	11250.000	8800.000	1000.000	151078.000	27038.000	153577.000	1351961.000	2499.000
0.0047654572805002635	11350.000	8880.000	1000.000	169097.000	30360.000	171646.000	1518038.000	2549.000
0.005613463195367339	11450.000	8960.000	1000.000	147345.000	26469.000	149725.000	1323485.000	2380.000
0.005023242511930111	11550.000	9040.000	1000.000	160694.000	28868.000	163233.000	1443445.000	2539.000
0.0049264575873922845	11650.000	9120.000	1000.000	163910.000	29264.000	166436.000	1463240.000	2526.000
0.004418970910590404	11750.000	9200.000	1000.000	177460.000	31819.000	180179.000	1590993.000	2719.000
0.004546093025847123	11850.000	9280.000	1000.000	173824.000	31018.000	176486.000	1550960.000	2662.000
0.004215822166100314	11950.000	9360.000	1000.000	185297.000	33122.000	188034.000	1656185.000	2737.000
0.004429971060860277	12050.000	9440.000	1000.000	180690.000	32389.000	183279.000	1619520.000	2589.000
0.00450518018928065	12150.000	9520.000	1000.000	176602.000	31631.000	179228.000	1581633.000	2626.000
0.004374367834098316	12250.000	9600.000	1000.000	181209.000	32431.000	183857.000	1621615.000	2648.000
0.0042648130145367695	12350.000	9680.000	1000.000	184548.000	33001.000	187239.000	1650100.000	2691.000
0.004407193945772985	12450.000	9760.000	1000.000	180382.000	32306.000	183013.000	1615368.000	2631.000
0.0042175052075152115	12550.000	9840.000	1000.000	187236.000	33529.000	189909.000	1676534.000	2673.000
0.0039515981491465065	12650.000	9920.000	1000.000	195075.000	34940.000	197898.000	1747046.000	2823.000
0.00386877916169029	12750.000	10000.000	1000.000	200340.000	35927.000	203132.000	1796442.000	2792.000
0.003529639562805859	12850.000	10080.000	1000.000	215582.000	38558.000	218481.000	1927987.000	2899.000
0.0035593015152574937	12950.000	10160.000	1000.000	215360.000	38639.000	218221.000	1932013.000	2861.000
0.003579295024139689	13050.000	10240.000	1000.000	214508.000	38579.000	217364.000	1929001.000	2856.000
0.003633819778785712	13150.000	10320.000	1000.000	211236.000	37889.000	214088.000	1894533.000	2852.000
0.0035889833872208227	13250.000	10400.000	1000.000	212453.000	38257.000	215355.000	1912902.000	2901.000
0.0035432966503109774	13350.000	10480.000	1000.000	214490.000	38553.000	217407.000	1927741.000	2917.000
0.003575465231986771	13450.000	10560.000	1000.000	212487.000	38227.000	215408.000	1911427.000	2921.000
0.003426509657624293	13550.000	10640.000	1000.000	222468.000	40067.000	225371.000	2003438.000	2903.000
0.0034385318143178296	13650.000	10720.000	1000.000	222528.000	40117.000	225410.000	2005933.000	2882.000
0.00325330430924516	13750.000	10800.000	1000.000	231722.000	41556.000	234683.000	2077870.000	2961.000
0.0035005347133134695	13850.000	10880.000	1000.000	219317.000	39340.000	222168.000	1967068.000	2851.000
0.003090009724624735	13950.000	10960.000	1000.000	242877.000	43579.000	245866.000	2179019.000	2989.000
0.0031666251270878417	14050.000	11040.000	1000.000	237037.000	42472.000	240022.000	2123694.000	2985.000
0.002970256124843228	14150.000	11120.000	1000.000	246866.000	44324.000	249994.000	2216280.000	3128.000
0.0030268263563502326	14250.000	11200.000	1000.000	246286.000	44170.000	249314.000	2208562.000	3028.000
0.0032264367355762675	14350.000	11280.000	1000.000	235154.000	42242.000	238080.000	2112172.000	2926.000
0.002984748418013728	14450.000	11360.000	1000.000	245301.000	44085.000	248440.000	2204315.000	3139.000
0.0029510496074421962	14550.000	11440.000	1000.000	254309.000	45607.000	257297.000	2280452.000	2988.000
0.0028568848928011157	14650.000	11520.000	1000.000	256685.000	46058.000	259811.000	2303000.000	3126.000
0.00270718562422671	14750.000	11600.000	1000.000	270413.000	48521.000	273549.000	2426113.000	3136.000
0.002779480022326643	14850.000	11680.000	1000.000	261914.000	46909.000	265078.000	2345554.000	3164.000
0.002720150735614837	14950.000	11760.000	1000.000	266316.000	47826.000	269515.000	2391391.000	3199.000
0.0026978349904322133	15050.000	11840.000	1000.000	269441.000	48365.000	272619.000	2418318.000	3178.000
0.0027149635766302114	15150.000	11920.000	1000.000	267120.000	47920.000	270310.000	2396078.000	3190.000
0.0027915004351278232	15250.000	12000.000	1000.000	263393.000	47391.000	266510.000	2369635.000	3117.000
0.002687239877596973	15350.000	12080.000	1000.000	272146.000	48794.000	275286.000	2439765.000	3140.000
0.0025024220769213896	15450.000	12160.000	1000.000	286984.000	51558.000	290234.000	2578010.000	3250.000
0.0026536217899054164	15550.000	12240.000	1000.000	271045.000	48516.000	274277.000	2425896.000	3232.000
0.0025431816420100352	15650.000	12320.000	1000.000	281095.000	50457.000	284375.000	2522959.000	3274.000
0.0024956250373038974	15750.000	12400.000	1000.000	288148.000	51821.000	291393.000	2591152.000	3245.000
0.0026984853135474845	15850.000	12480.000	1000.000	271050.000	48493.000	274184.000	2424711.000	3134.000
0.0026099487887225894	15950.000	12560.000	1000.000	276705.000	49576.000	279916.000	2478878.000	3211.000
0.002514541419939536	16050.000	12640.000	1000.000	284321.000	50927.000	287602.000	2546417.000	3268.000
0.002447802241896819	16150.000	12720.000	1000.000	293647.000	52736.000	296891.000	2636890.000	3244.000
0.002386194364773526	16250.000	12800.000	1000.000	293480.000	52656.000	296869.000	2632901.000	3389.000
0.0024766468953968473	16350.000	12880.000	1000.000	290155.000	51894.000	293390.000	2594785.000	3235.000
0.002238683145041145	16450.000	12960.000	1000.000	310491.000	55698.000	313921.000	2784977.000	3430.000
0.0022427154704549065	16550.000	13040.000	1000.000	308785.000	55261.000	312229.000	2763133.000	3444.000
0.002450358821356442	16650.000	13120.000	1000.000	293234.000	52556.000	296480.000	2627884.000	3241.000
0.0021420908771395226	16750.000	13200.000	1000.000	319806.000	57348.000	323315.000	2867519.000	3509.000
0.0022609138777194933	16850.000	13280.000	1000.000	310179.000	55691.000	313562.000	2784658.000	3383.000
0.0022374226306800245	16950.000	13360.000	1000.000	310079.000	55716.000	313524.000	2785873.000	3445.000
0.002123179705239741	17050.000	13440.000	1000.000	324900.000	58324.000	328374.000	2916316.000	3474.000
0.0022219599360579186	17150.000	13520.000	1000.000	313612.000	56172.000	317024.000	2808715.000	3412.000
0.002216752333776367	17250.000	13600.000	1000.000	319071.000	57200.000	322402.000	2860096.000	3331.000
0.0021324644840778	17350.000	13680.000	1000.000	322370.000	57953.000	325867.000	2897762.000	3497.000
0.0020506150925454583	17450.000	13760.000	1000.000	333189.000	59634.000	336707.000	2981807.000	3518.000
0.0019487584311661873	17550.000	13840.000	1000.000	343836.000	61814.000	347472.000	3090800.000	3636.000
0.0020717318679842967	17650.000	13920.000	1000.000	335011.000	60112.000	338450.000	3005708.000	3439.000
0.0019988843992879177	17750.000	14000.000	1000.000	340004.000	60796.000	343548.000	3039903.000	3544.000
0.002053208648817207	17850.000	14080.000	1000.000	330847.000	59249.000	334398.000	2962544.000	3551.000
0.002011803539725928	17950.000	14160.000	1000.000	332407.000	59287.000	336038.000	2964470.000	3623.000
0.002056663102810087	18050.000	14240.000	1000.000	332320.000	59517.000	335838.000	2975932.000	3518.000
0.002025278493007326	18150.000	14320.000	1000.000	336290.000	60206.000	339826.000	3010421.000	3536.000
