	0	1	2	3
63	0.010065992500217058	0.01224622628499014	0.010799017182587179	0.012511061346035754
64	0.012412341735814016	0.011001072322707974	0.009956833193188538	0.011243305926308806
65	0.0123830406744058	0.011064169734997445	0.010134863208572977	0.010474973512700023
66	0.011257730698498438	0.012729271618093991	0.01127347530923681	0.010842592192967909
67	0.013587147799502085	0.011088399109813192	0.01041933163803591	0.012761389256651594
68	0.01129599852598632	0.011944303773933174	0.01031317081139751	0.010287616595369233
69	0.012432621182243045	0.011411117008643274	0.011355727733009165	0.011041964770188447
70	0.01071784255881166	0.010139789301574411	0.010353661033900417	0.01137233548048608
71	0.011518765944912112	0.011565050207221322	0.009701209927724249	0.011718961815503887
72	0.00964629242993453	0.011554741679604201	0.01156959447088665	0.011442519250200671
73	0.01060696912731297	0.011122194785478694	0.010145889554778674	0.010925193545415159
74	0.010232978553195519	0.00983812723656189	0.00985260585006074	0.011405166541985524
75	0.011572513397754468	0.012321142389498087	0.01114777115047564	0.010948531377130652
76	0.011348247892021018	0.00941450175743719	0.011688743381398902	0.010331558709542221
77	0.011973782063124518	0.01123870032029844	0.010100149071826943	0.010104727795592225
78	0.00962606184716974	0.011796525089119976	0.010358557806126052	0.011026841902378905
79	0.00946029232727298	0.010435481986202661	0.012244386272840236	0.009595323698528831
80	0.011785113952341676	0.010935892958114857	0.010141266171038945	0.01026468801147765
81	0.011060009914599519	0.009871592518889041	0.01123348803846943	0.01142240919780512
82	0.011119075336872305	0.009500983082076695	0.009728541751274173	0.010885752930044216
83	0.009806095405420032	0.011293711806430252	0.010291324005652584	0.011015307497578654
84	0.010787540522289482	0.01086522109563676	0.010535810138457708	0.010357873221556608
85	0.01083842931056345	0.010657117870685176	0.011048688295095492	0.010495099186756205
86	0.009584899300578365	0.01007916311703224	0.010302645444489422	0.010239736990867294
87	0.009706807172473542	0.010262935208393744	0.009898936323670105	0.011503034823801592
88	0.010422608284470081	0.009945048475978782	0.01118143519860646	0.009890862671483591
89	0.010501218327966735	0.010442124626038971	0.01078581466657464	0.010647562346367165
90	0.010921507440631872	0.009819342812029955	0.010527681698037623	0.010677605381378732
91	0.010204891398907536	0.00975173536681399	0.009634468962823196	0.009871903055326073
92	0.009871033756790085	0.010426225581863978	0.01011809291045163	0.011748560340125178
93	0.01025700742473868	0.01010704376131199	0.010437605124726702	0.010300194328906508
94	0.009772937649308361	0.01072210465237271	0.011655594372849977	0.011194298607377863
95	0.009926056464355721	0.009216718063465638	0.010972304091724821	0.00942416792857105
96	0.0099878679943272	0.010149624242439023	0.010330513161080721	0.009889768293490973
97	0.009614494011168552	0.010590656323312962	0.010538896605365928	0.009541482725184604
98	0.010465218268020163	0.009895086078873563	0.010391434641717833	0.009764114305067271
99	0.009314475885706329	0.009968472475720008	0.01111948554165074	0.008986722043518483
100	0.00940623848068006	0.009841453659220569	0.010300463114392389	0.009143770299400578
101	0.00990096404986636	0.010121294861580836	0.009847909995186302	0.009322398328855362
102	0.008946557762340214	0.010184004061624972	0.009612073674928669	0.009826420436836349
103	0.009655226773694212	0.010406005216263147	0.008682446680669548	0.009171193103228309
104	0.009822396183076468	0.009064614553639787	0.009366417828182469	0.010050363594156982
105	0.008977787205123605	0.01050613822856763	0.008859479287745593	0.009883456277639617
106	0.00942337653452206	0.010060464636552318	0.009535582104934987	0.009997909967219287
107	0.009445458316538393	0.010230775872460632	0.009981226993456946	0.009978022032389414
108	0.009657925893394929	0.010207302469544523	0.00933892179202722	0.009867846575496698
109	0.00939706654244572	0.00986354149224321	0.010284299269915108	0.01001976497301003
110	0.010167000232281266	0.010052552024139119	0.009949224180256507	0.009341612907751045
111	0.009506974985551767	0.009895042451362001	0.009907574248743759	0.009464940789056015
112	0.009738719188537083	0.01044462627954753	0.009108368980607616	0.0097559737676999
113	0.009163270214970069	0.008818230139967768	0.010145070074400539	0.009224490434607555
114	0.009895585693546434	0.010090846473789198	0.009786990357915937	0.009368277364735611
115	0.009921896110370816	0.010397416539320617	0.009662633431521508	0.009350915762013075
116	0.008555158610097577	0.010054518322914771	0.008304263646350044	0.009524688714303169
117	0.008913802522511964	0.010202653645153326	0.010179529819742484	0.010497735313469763
118	0.010319410323336073	0.00965106627189009	0.009401397854667998	0.010385749238545032
119	0.010342601997472977	0.010325070788451254	0.00950884057525768	0.009814429808179507
120	0.009790947186019807	0.010609678376493206	0.010162286341484417	0.00995265503596015
121	0.00973948333235994	0.009059957853965135	0.009746035121498724	0.010411176686946775
122	0.0098151127519033	0.00899298970501751	0.00949483419555745	0.008931749235104132
123	0.010175567845982439	0.009235124197154521	0.01010378292237705	0.010001352767112686
124	0.009901660060986833	0.01026667347128315	0.009122605532268105	0.009597293143538774
125	0.009570479326445811	0.009689130253533186	0.009278617350338884	0.00993818614086077
126	0.009103802346099239	0.00925519479270784	0.009134970327316002	0.01003356461262502
127	0.00945047121882594	0.009382192499647926	0.009164342588337494	0.009456451691871398
128	0.009764118604011274	0.00933935163366249	0.008850650827422653	0.009616726491243652
129	0.009548185551401847	0.008911070297578738	0.010148423006202249	0.009156905351091224
130	0.009249352255873956	0.010107073231744312	0.00886151582833081	0.00982051885981081
131	0.008686353381331611	0.008762233239117878	0.009733397853171198	0.009546141029752852
132	0.008448965622796071	0.00863847936132629	0.01031801190835008	0.009175823347722666
133	0.00927027921414288	0.009246151187285404	0.009222759169775475	0.008778070331234067
134	0.009578676513444576	0.009199790600875911	0.009110724574264996	0.0095428827044649
135	0.008284643808239938	0.009215913780727114	0.009889226257461	0.009656971181508435
136	0.008562557693101807	0.00949394055041059	0.01007194184337663	0.009557174221837637
137	0.009002254258529343	0.009533060010087642	0.00986694197135968	0.010119364082572916
138	0.009198772636241907	0.009421759485777047	0.008889350696623792	0.009133131193505598
139	0.010166749183354482	0.00941703588092489	0.009329103879099595	0.00958221239529202
140	0.009803394658795105	0.009414993630657158	0.00950258003160902	0.009486106815519807
141	0.009235769306566879	0.008806202268675132	0.009753589148075366	0.008423607606670993
142	0.009201123116960582	0.00894634607540687	0.009361984375978502	0.009471189258938464
143	0.009437332230998359	0.00905559207171931	0.008596411934179567	0.008664157821754273
144	0.008543719070124094	0.009657704840359256	0.0100841141513249	0.008433604327817213
145	0.009014113962498455	0.008340208361524307	0.008947650359272977	0.009421475424321346
146	0.00921975191555247	0.008472612073692756	0.009159350242934171	0.008849362047775295
147	0.009449329225821503	0.008699337533902224	0.009584207007257147	0.009585897339488536
148	0.009753707234413975	0.008157525735024861	0.009281705862630251	0.009127029095552469
149	0.008980056786449461	0.00844921913049125	0.009205294170450734	0.009451505077393898
150	0.0084282840679213	0.008464379377700818	0.009168353615103382	0.008521899905994541
151	0.008704990727505373	0.00946729115153321	0.00954942916151232	0.009332087781027686
152	0.009132474132962356	0.008504633316817273	0.008916016631664808	0.009706234554963252
153	0.009138664615544126	0.008340401279963989	0.008991051318829752	0.009330713917947632
154	0.00898721647215004	0.008413149817861695	0.008463993819917887	0.009235566561444444
155	0.009253626203656135	0.008406775120719296	0.009379102607504856	0.00899590204602434
156	0.008440239903035817	0.008692777525267262	0.009294485051854222	0.008558012128487598
157	0.009257233269562962	0.008654167518077226	0.00930431546510329	0.009216165842001375
158	0.008772780286966477	0.008580267669265788	0.010079929480515998	0.009209553483042683
159	0.008736000800507094	0.00938123625487393	0.00927984016094542	0.008419269618871293
160	0.009419443562329538	0.008176609502308025	0.009240668482146728	0.008943686115109284
161	0.008045425997679453	0.008093826889570431	0.009542419496405632	0.009166052404563672
162	0.008630955733464823	0.007992884798476785	0.009643996091821759	0.008416409671154246
163	0.009181056130632689	0.008944133717065945	0.008212504024960907	0.009030482856594
164	0.008992704021879645	0.009458891732282615	0.009977157669828892	0.009321277656960631
165	0.008720828463790044	0.008718895468017906	0.009168099908484302	0.00958219048077426
166	0.009221498178425443	0.008931091558849342	0.008423754236511599	0.009484760976290954
167	0.008520289430983761	0.009496393551456057	0.00858337357768222	0.008492912398048204
168	0.009250905995697695	0.009097026518575344	0.009688025850066046	0.009552021388389408
169	0.008272117780371053	0.00806233800731395	0.009835259629697769	0.009203287570272316
170	0.008403664454466376	0.01000482321639892	0.009076430347053875	0.008806698821656177
171	0.00970757302782049	0.008924880584758476	0.007839608096668402	0.008697346138308932
172	0.008842477747727527	0.008887264889244007	0.009344724988677893	0.009475062211864341
173	0.009274471330757322	0.008275873888907517	0.009685294226444714	0.009465477154079926
