P			T(ns)		T(точки)	n		N		Exposition(ms)	Ch1		Ch2		SS
0.2600196266523742	850.000		480.000		1000.000	3567.000	651.000		5157.000	32591.000	1590.000
0.26795647842154724	950.000		560.000		1000.000	3515.000	637.000		4984.000	31873.000	1469.000
0.2428345903282968	1050.000	640.000		1000.000	3870.000	710.000		5363.000	35547.000	1493.000
0.2163269439963309	1150.000	720.000		1000.000	4347.000	796.000		5834.000	39851.000	1487.000
0.21523730514823458	1250.000	800.000		1000.000	4382.000	793.000		5840.000	39697.000	1458.000
0.1906922417385656	1350.000	880.000		1000.000	4910.000	881.000		6418.000	44066.000	1508.000
0.18313604601433842	1450.000	960.000		1000.000	5141.000	935.000		6615.000	46798.000	1474.000
0.1749953627577015	1550.000	1040.000	1000.000	5401.000	982.000		6845.000	49121.000	1444.000
0.1515491146466198	1650.000	1120.000	1000.000	6162.000	1119.000	7697.000	55995.000	1535.000
0.15480777752851618	1750.000	1200.000	1000.000	6091.000	1101.000	7550.000	55083.000	1459.000
0.14692403187903932	1850.000	1280.000	1000.000	6388.000	1158.000	7884.000	57950.000	1496.000
0.13788430434168422	1950.000	1360.000	1000.000	6806.000	1226.000	8299.000	61312.000	1493.000
0.12515076884861942	2050.000	1440.000	1000.000	7504.000	1348.000	8990.000	67419.000	1486.000
0.12413910801627963	2150.000	1520.000	1000.000	7600.000	1367.000	9052.000	68354.000	1452.000
0.11478500787396619	2250.000	1600.000	1000.000	8198.000	1503.000	9680.000	75180.000	1482.000
0.10126274068903444	2350.000	1680.000	1000.000	9248.000	1658.000	10754.000	82915.000	1506.000
0.10086355969497213	2450.000	1760.000	1000.000	9254.000	1674.000	10790.000	83721.000	1536.000
0.09982169170707735	2550.000	1840.000	1000.000	9421.000	1693.000	10897.000	84688.000	1476.000
0.0900613335694233	2650.000	1920.000	1000.000	10391.000	1878.000	11907.000	93943.000	1516.000
0.08856701828161773	2750.000	2000.000	1000.000	10604.000	1906.000	12090.000	95317.000	1486.000
0.08599109721802131	2850.000	2080.000	1000.000	10930.000	1971.000	12412.000	98563.000	1482.000
0.07106306035833705	2950.000	2160.000	1000.000	13097.000	2371.000	14655.000	118573.000	1558.000
