Error,Time,Mean P,P1,P2,P3,P4,P5
0.0012444872793385907,4850.0,0.6378311032515327,0.6347507548630913,0.6401798655487292,0.6349146411546744,0.640291469349554,0.639018785341615
0.0013476212178890074,4950.0,0.6345802036100697,0.6349755066786594,0.6366890845915554,0.6312039841204687,0.6381736676462509,0.631858775013414
0.0013142390481845404,5050.0,0.6394199284167292,0.6384051302460864,0.6443616467415352,0.6369113608328839,0.6377633037538172,0.6396582005093232
0.0011235648370866893,5150.0,0.6384119908056866,0.6417194339700792,0.6380516208161814,0.6351353153511881,0.6372752560869284,0.6398783278040555
0.0010218331074293042,5250.0,0.6318214422693538,0.6309758400461455,0.6283060300468072,0.6323896811304291,0.6333342788569368,0.6341013812664503
0.0020122338910993805,5350.0,0.6366537593704872,0.6312943192134367,0.6333534083519404,0.6406077861555817,0.6362993041338285,0.6417139789976488
0.0024214481517653205,5450.0,0.634843340298853,0.639587663102658,0.6352092331049333,0.6344309521076916,0.6389527890511854,0.6260360641277969
0.001136314297686889,5550.0,0.6325977189410087,0.6350392666517923,0.6303359578787486,0.6301127071159929,0.6354700945955126,0.6320305684629969
0.000767651008723076,5650.0,0.6317210585683329,0.6338824775326304,0.6314570733307513,0.6306966361209008,0.629609168557673,0.6329599372997096
0.001811009588510585,5750.0,0.6308026019942007,0.6322654294532929,0.6341294020605909,0.6264275500090798,0.6346672078513692,0.6265234205966708
0.001339996847427196,5850.0,0.6298474662309219,0.6304098322580157,0.625317580712604,0.6300637977946721,0.6337222110000902,0.6297239093892275
0.0021034832184321497,5950.0,0.6299621444248237,0.6308673379969518,0.6347962973248807,0.6339119251421096,0.6241784155680487,0.6260567460921276
0.001400151900548843,6050.0,0.6316207159497222,0.6350720356519226,0.6302581594663924,0.6335157119563909,0.6322664640955957,0.6269912085783099
0.0014939861931071929,6150.0,0.6256917417012943,0.622492232676854,0.6249740184773751,0.6265778349690143,0.6309828142866462,0.6234318080965815
0.002136210690869656,6250.0,0.628467719371381,0.6320292852989254,0.6259390179857066,0.6307384113890337,0.6323646370893986,0.6212672450938401
0.0031658472798883047,6350.0,0.6257579190416755,0.626924515212524,0.6349552569247507,0.6261586646507308,0.6256859486918602,0.6150652097285124
0.001346713385353422,6450.0,0.6256220842297042,0.6231467162586578,0.6274594311154176,0.6291773565537674,0.6263854295802324,0.6219414876404464
0.00062613302110157,6550.0,0.6298660442230868,0.6273807808246904,0.6306268216734633,0.6306554427201442,0.6304458164125046,0.6302213594846315
0.002133120029732104,6650.0,0.6206587836871317,0.6180903880520394,0.6184645022267439,0.6282816261862182,0.6162795915328624,0.6221778104377947
0.0012945573175565713,6750.0,0.6252194317925313,0.6205260211198299,0.625397424803296,0.6281072400180909,0.6250861897515849,0.6269802832698546
0.0016043589909290972,6850.0,0.626209784190001,0.6284903072963162,0.6289457267288451,0.6246618405519888,0.6283730696106357,0.6205779767622196
0.0006636361731179139,6950.0,0.6239088860600301,0.622921265514543,0.6224829020001308,0.625078882018525,0.6258829593560271,0.623178421410924
0.002380416343432013,7050.0,0.6200172403296161,0.6133481459622062,0.6200844565470408,0.623891541780632,0.6263868379344828,0.6163752194237186
