Error,Time,Mean P,P1,P2,P3,P4,P5
0.0004940292316841446,7550.0,0.0022865471637199923,0.0007801330399719195,0.0035067683260859694,0.002246365382063627,0.0031805558628670103,0.0017189132076114353
0.0004094832208360903,7650.0,0.0017384382275799747,0.00030739933427913343,0.0018643841699463905,0.0018909388710764237,0.0017659609724414134,0.002863507790156514
0.00041492005399999484,7750.0,0.0019648314179629544,0.0018826836265847466,0.0006900106390923593,0.002756225470831616,0.0015317224089969321,0.002963514944309118
0.0002027413888804387,7850.0,0.001833895320570949,0.0017860230468936887,0.0014294440107290834,0.0023233562924426833,0.002271367832258273,0.0013592854205310156
0.0001746456018926385,7950.0,0.0018210530746829226,0.0014087200351588648,0.001492464981917669,0.001962431220728658,0.002378039826549524,0.001863609309059898
0.00017464377860617456,8050.0,0.0013631446031974943,0.0013056667063107452,0.0019315844373433023,0.0013887887710628338,0.0013584233738598089,0.0008312597274107805
0.0003660435578547454,8150.0,0.0013142624907553763,0.0017476158778315933,0.00076495431916695,0.002442010227987693,0.0003575081370906724,0.001259223891699973
0.0002213701015791675,8250.0,0.001794159102642206,0.0019422861782251615,0.0012199401765758823,0.002080261253102331,0.0023822140038716813,0.0013460939014359732
0.0002145474190170241,8350.0,0.0011638459552251034,0.001398548495209324,0.00031450962737144465,0.0014691884746156415,0.001279186236623348,0.0013577969423057593
0.00029646319549928035,8450.0,0.0003512365995103025,0.00030444544863121207,0.0006745310423734712,0.0012967090576687659,-0.00018705574261129816,-0.0003324468085106383
0.0002823865591582455,8550.0,0.0013729377768139607,0.002399418120414944,0.001269512079540223,0.0014700181658369165,0.0008438668633688018,0.0008818736549089179
0.0003845898422745229,8650.0,0.0011684483425501138,0.0008243545621449553,0.0018431698371762055,0.001955496538419604,0.0013647569719410692,-0.00014553619693126533
0.0002034436924148449,8750.0,0.0011377307599504227,0.0007988448487906168,0.001773131846095541,0.0014705758432502064,0.0008093484087338638,0.0008367528528818852
0.0003479470998974,8850.0,0.0011608324328118873,0.0023907529315520663,0.0008320462607597028,0.0009048809452466768,0.00032496852497058856,0.0013515135015304024
0.0008154618171689414,8950.0,0.001969632644031696,0.0012459798975242463,0.00036253513426231815,0.004309497150873012,0.0004291529366156232,0.0035009981008832813
0.00031230045723302846,9050.0,0.0007405140944724663,0.0014833970695303622,0.0013294723055325471,0.000263627956536576,0.0007920930216435811,-0.00016601988088073546
0.00045428692465596083,9150.0,0.0013344772045857497,0.0018075168861423957,0.0008588721174328875,0.0018772998594675705,-0.00020784835384103759,0.0023365455137269323
0.00047449604308411975,9250.0,0.001681233229413315,0.00027431271832880814,0.0024736195574591303,0.0012727034051960876,0.0014164270715680397,0.0029691033945145103
0.0003199334168581308,9350.0,0.0009556878150602992,0.0014185507305212056,0.0003269930538280275,0.0019035951090005964,0.0009061902803540104,0.00022310990159765621
0.0002956947806726565,9450.0,0.0011493154669987274,0.0014128417914011857,0.001282399447362623,0.0002657812226172195,0.0007753754711556975,0.002010179402456912
0.00019211749931810973,9550.0,0.0005372609245403053,0.0007587903207630992,0.0007769697823813721,-0.00016627522706960698,0.0008900667410799373,0.0004267530055467251
0.00015506448219625445,9650.0,0.00035471933324241514,-0.00014555435415453713,0.00029734869819036047,0.0008255444629267832,0.0004288667877916342,0.00036739107145783504
0.0004107677397175807,9750.0,0.0014852054124498335,0.0014129542189596572,0.0014039506591023002,0.0029215852242737237,0.0013319848814653122,0.00035555207844817355
0.00026148709774506223,9850.0,0.0005519505533580742,-6.08198515995621e-05,0.0003512376750756596,0.00024606184978502767,0.0007712895946423743,0.0014519834988868713
0.00038207148830854973,9950.0,0.0010898801039714331,0.0008456089016658682,0.0019705736510555955,0.00030254732670271806,0.0020176858988916846,0.0003129847415412998
0.0001743183866507884,10050.0,0.0013070164112954832,0.0014406566872574116,0.0008757608629501183,0.0018064387934230092,0.0014650637751428641,0.0009471619377040124
0.0004136816054777253,10150.0,0.0009960359651445651,0.0014725059587372108,-0.00022917621567565316,0.001984977482011265,0.0014622927143881574,0.00028957988626184623
0.00025138484609203964,10250.0,0.0011381060248850318,0.0008802177236363138,0.0014467425299344407,0.001737774273987014,0.0013281652817081692,0.0002976303151592209
0.0003841909139979435,10350.0,0.0007575771844688604,-0.00018709851776396483,0.0019007456478608064,0.0013935126518883007,0.0003517142120199364,0.0003290119283392235
0.00038286239566398815,10450.0,0.0010146503049943039,0.00022965802499948004,0.002299219611884166,0.000303036931859612,0.0013818846697341426,0.0008594522864941188
0.00024055993739865338,10550.0,0.0008677490911709577,0.0008419512680675395,0.00025156608762796743,0.0013720557524376318,0.0014431591456962264,0.00043001320202542284
0.000212293186369455,10650.0,0.000650322074483011,0.00032128751859299826,0.0003303674880402899,0.0014118921504484999,0.00036555070112567013,0.0008225125142075961
0.00038691426461432896,10750.0,0.0005749760897776229,0.0008404677242771409,0.0004185983350807827,0.0019278320634208404,-0.00014561794013022403,-0.00016639973376042597
0.00035722476559375013,10850.0,0.0009523944781792817,0.0018722046237533941,0.0008537443696488747,-0.0002494232088295816,0.001442383309844627,0.0008430632964790948
0.00031533860206057644,10950.0,0.0007148016493555724,0.0003491584230639149,0.0004212534963046491,0.0004496464403558433,0.0019742790258403912,0.0003796708612130633
0.00032658233901726984,11050.0,0.0008216194548832139,-0.0002079477635218033,0.0013928518254911332,0.00030317196431955067,0.0012880363666618762,0.0013319848814653122
0.00030767098825960323,11150.0,0.0008489792820129313,-0.00029127829560585887,0.0008170031113682699,0.001356155589232791,0.0009431381061785053,0.0014198778988909488
0.00024967797522307576,11250.0,0.00047011263883220585,0.001412566741328257,0.000310655224985031,-8.3315975838367e-05,0.0003711627777955182,0.0003394944258905902
0.00024938036940623515,11350.0,0.0007399155253572355,0.00027627691912769555,0.0013220968613014456,0.00037497152498741903,0.0013761339923921438,0.0003500983289774739
0.0002339322277021683,11450.0,0.0012258322069921821,0.0009517975545002982,0.0014423572963654222,0.002045000623515489,0.0007694758349478412,0.0009205297256318601
0.00011907339318843758,11550.0,0.0001205311273249317,0.00034713130573507987,-0.0002078958857404212,0.0002494965050125213,0.0003386482781996097,-0.00012472456658213114
0.00022420594309845046,11650.0,0.0008849671599501539,0.00045050622743477375,0.0014352651979534815,0.0008065222612150945,0.000362818389880808,0.0013697237232666109
0.0004979050851277728,11750.0,0.0007492072365470339,-0.00020766706815633176,0.00033172997717430914,-0.0001663512923416024,0.001442386762402506,0.0023459378036562884
0.00018561099365158176,11850.0,0.0005577505237061947,0.0007464809533678008,0.0008517574446520283,0.0009048608968731906,-8.318256493438975e-05,0.00036883588857234366
0.0004877753811597777,11950.0,0.0006837255497741401,-0.00022873302696970328,0.0003758786653403539,0.0024306558432361162,-0.00014558765416692666,0.0009864139214308602
0.0003507372437713519,12050.0,0.0003651962413520841,-0.0002497034771209189,0.0008509128954972367,-0.00014556343446526233,0.0015160319654864759,-0.00014569674263711105
0.0002193580413492171,12150.0,0.0006337432180087292,0.0009295680970964665,0.0013571878680807088,0.00034873975794039007,0.00024825013272950294,0.0002849702341965778
0.00036016220426078024,12250.0,0.0006649584286578655,0.0003631818121141968,-0.00016665972251156202,0.00030739500510197843,0.0019453901511630141,0.0008754848974217
0.00020889047316815097,12350.0,0.00015809528219053726,-0.000145724040303106,-0.00014562096941959641,0.0008965623385944881,0.0003517142120199364,-0.0001664551299390358
0.00019437791524144123,12450.0,0.0007590342934647393,0.0009344174390028561,0.00034118294587310617,0.0013118760211421258,0.0009172934140870719,0.0002904016472185367
0.0002666170264443135,12550.0,0.0005953678541799177,0.0003605605963161198,0.00045171164917707406,-0.00014547268230844364,0.0008629104563464825,0.001447129251368356
0.0002547176984641617,12650.0,0.0002489241203789459,-0.00014548779980878748,0.0008402918847166786,-0.00020775767145201837,0.0009032193967115046,-0.00014564520827264782
0.0003061652291744061,12750.0,0.001205510303923448,0.0007607259507490767,0.0017785485163903467,0.0004311666431396944,0.0010088375329756411,0.002048272876362481
0.0002879737861187901,12850.0,0.00047543890259352516,0.0003551838600646768,0.0012912484425551174,-8.320852055250458e-05,0.00098018377446893,-0.00016621304356859403
0.0004971197967228979,12950.0,0.0010902274525502284,0.0018907184836130671,0.0002953854998184205,-0.0002077404075866797,0.000978020921754002,0.0024947527651523324
0.0003543728432316915,13050.0,0.0007786699955952744,0.000885757687441012,-0.00018676849008051797,0.0009813644409963798,0.00029654899386739625,0.0019164473457521016
0.000453921985928679,13150.0,0.0009972337959824377,0.0004467144094767474,0.0025070381414675808,0.0012872272069742118,0.0009530591785488283,-0.00020786995655517907
0.00021673896190393583,13250.0,0.0004176343479629713,-0.0002285381866533699,0.0002726455166850814,0.0010021272670532387,0.0007836156259241434,0.0002583215168057631
0.0003307958846355837,13350.0,0.0009144278716525422,0.0014117981843802473,-0.00014550292045147477,0.0014666027277913149,0.0014259490507695068,0.0004132923157731178
0.000344852668638813,13450.0,0.0003386861616194536,-0.0002494543186778921,0.0014519834988868713,-0.0002497450519261587,-0.00010130891113182316,0.0008419555909462707
0.00014832927804010575,13550.0,7.498316228536811e-05,0.0004533116813321247,0.0004207284281709368,-0.00018736728150893118,-0.00012475568678005573,-0.00018700132978723404
0.00019631961568387544,13650.0,0.0001408642369794345,-0.00014551804423748544,0.000382192491142307,0.0007999164932222673,-0.0001039782061679872,-0.00022829154906192926
7.53217529178846e-05,13750.0,0.0004354249584852067,0.00031120247925181803,0.00038417321714036507,0.000728048590307521,0.0003386482781996097,0.0004150522275267197
0.0003127327501802153,13850.0,0.000981829652684938,0.0008415289765214507,0.00034776968427410173,0.001505831833136027,0.001890718388337002,0.000323299381156109
0.0003208243862931101,13950.0,0.0005871059327161691,0.0014210194480818662,-0.00018723864605654607,0.0009351795844170571,0.0009121054740697339,-0.00014553619693126533
0.0003045483885178193,14050.0,0.00046777088091309014,0.0009149606110052037,-0.00016646205705487006,0.000310655224985031,0.001404329335930649,-0.00012462871030056291
0.00019925196610773497,14150.0,0.00027733125128270647,0.00021362279548059688,-0.00014552712001829484,-8.314279775514447e-05,0.0009483171288385501,0.0004533862498678246
0.00032431643788818855,14250.0,0.0005894635737935828,0.0009546776603851452,-0.00014550292045147477,-0.00020775335521668674,0.000934618205490773,0.0014112782787601573
0.0002522191839840701,14350.0,0.0003453956190188345,-0.0002493143854400399,0.0003892844808734283,-0.00020806458324663975,0.0008795463777793657,0.0009155262051280582
0.00018872231822069068,14450.0,0.00023692358784735044,0.0003951645358885084,0.0003735110500493599,0.000789906630415803,-0.00022847647730813168,-0.00014548779980878748
0.0003145025749322305,14550.0,0.0007576085086115831,0.0019596421719332677,0.000310655224985031,0.0008140178770780953,0.00032793243376227937,0.00037579483529924155
0.00020228783200028336,14650.0,0.0007999279342057787,0.00033855155490515967,0.0003700875796322724,0.0009599250470997976,0.0009127173514089135,0.0014183581379827504
0.00011694548068690375,14750.0,0.00012214263093891252,0.000290676126436173,-0.0002080472683393667,0.0002462324406125307,-0.00010401497815685458,0.0003858668341420802
0.0002993017728021306,14850.0,0.0004334477135111242,0.0008813211032965583,0.0002967863365841771,0.001342344656836396,-0.00014548175243162358,-0.00020773177672988636
0.0002776315954489879,14950.0,0.0005390617183402555,0.00039222820598899333,-0.0001870207593042828,0.0002182541160332714,0.001433769687902589,0.0008380773410807071
0.00018338543996643285,15050.0,6.334431870548862e-05,-0.00016629250852249106,-0.00010393497827758954,-8.314798262207164e-05,-0.00012472456658213114,0.0007948216295317265
0.0002045766770173621,15150.0,0.0002254821024633624,-0.00020799966720053248,-0.0002079002079002079,0.0004511809165895353,0.0008660797821112033,0.00022604968871681373
0.00022105509836258365,15250.0,0.00020804870983000671,0.0009973602402257033,-0.00012475568678005573,0.0003963179195416099,-0.00012487772389535248,-0.00010380119994187133
0.00019562536924722646,15350.0,0.0004353478944883262,-0.0002079564123359744,0.0008320202119162483,0.000295106197493742,0.00040552145691068664,0.0008520480184569285
0.00037535514880855084,15450.0,0.0007408998452208017,0.0003993507338441623,0.0009374414292250263,-0.00012484134745427685,0.0004089477859839846,0.002083600624505112
0.0003026754533866522,15550.0,0.0006414093458624046,-0.00016632708220716037,0.0013537042584556658,0.0013406357675525905,0.00031450962737144465,0.00036452415813948195
0.00015359559381941714,15650.0,4.756173211503682e-05,-0.0001872620211814153,-0.00018720359430901074,0.00036027969264628096,-0.00022859992934184,0.0004805945127611692
0.00030477805686649373,15750.0,0.00036567872629173534,-0.00018715298716962298,0.0004005298484656596,0.0002920527339281629,0.0014892911184416376,-0.00016632708220716037
0.00016341525007887116,15850.0,0.00036916265005265117,0.0003215502723436096,0.0003369715934287172,0.0003679715372007082,0.0009232289060819663,-0.00010390905879174546
0.0003227081338201624,15950.0,0.0007803444837715497,0.0008705701645961391,0.0015058471652424363,0.0013943497575670918,-0.00020769294674752845,0.0003386482781996097
0.00021104880113879626,16050.0,0.0003025844514601497,0.0009958452559936629,-0.00010393929944912172,0.0003287416432083561,0.00045864670704353597,-0.00016637204949568473
0.00014797152051066484,16150.0,0.00038057202347127866,-0.00012462871030056291,0.0008037160107966989,0.00043818694893607785,0.00039008911363370454,0.0003954967542904748
0.00024478371213801565,16250.0,0.0005124213480439183,-4.1565351123303616e-05,0.0003875944950571816,0.0004127090362227133,0.0014322050161543708,0.0003711635439086294
0.00021152133486172445,16350.0,0.000718443401546284,0.0009056121298718736,0.0003735110500493599,0.00041358120166029447,0.0004297261432470594,0.0014697864829028326
0.00021231169577612795,16450.0,0.0006005247968021881,0.00044483512191858306,-0.00016630287911859474,0.0009685158551878934,0.0008846450670308848,0.0008709308189921741
0.00022472455774650833,16550.0,0.00032003574574990723,0.00026175350361594467,0.0008674198777372126,0.0008036630044813765,-0.00016638243001539037,-0.00016627522706960698
0.00026621149185282613,16650.0,0.00047431591227980845,0.0009196099807687901,0.0008774692866212255,-0.00020822054720359806,0.0009284509490529045,-0.0001457301078402798
0.0002106412819648229,16750.0,0.00024041426064167235,0.00035825055575075223,-0.00020790453023971392,0.0002660522577110462,0.0009520312308037199,-0.00016635821081744265
0.00034760293124856776,16850.0,0.0005564968113645385,0.001878624248983163,0.0003226772231633228,-0.000187012987012987,0.000412503127221832,0.00035569244446736174
0.0004157535632459769,16950.0,0.00036997696274119156,0.00197719898682072,-0.0002493817411001891,0.00037143605331950024,-0.00010381413117953615,-0.00014555435415453713
0.00018256611632372718,17050.0,0.0002462279993774054,0.0008028887910488291,-0.00012477903712176355,0.0003522586198220497,-0.00018711018711018712,0.0003878818102480987
9.786209508357287e-05,17150.0,0.0004288085265589601,0.0003495476686333192,0.00038078866945538936,0.0008150297610391046,0.0003107326632072158,0.00028794387045977157
0.00013182811127307925,17250.0,0.00017447577333577926,-0.00016646205705487006,-0.00012468309712813266,0.0003361401982334984,0.0003886491793177878,0.00043873464331061277
0.00020113540182854919,17350.0,0.0002645869497996025,0.0002948271824543805,-0.00018700521536767304,0.0003796708612130633,-0.00010387020379333985,0.0009393121244915815
0.00032916091283051723,17450.0,0.0003650990476680724,-8.3236224404861e-05,-0.00012482316717982858,0.00135673040641169,-0.00027033771419065046,0.0009471619377040124
0.00025490004570663207,17550.0,0.0004583686413957371,0.00038478547596998945,-0.0001249271258432581,0.0014121341345221942,0.0003031135720564997,0.00031673715027326013
0.0002488768571965763,17650.0,0.0003017804314221561,-0.00012498958420131655,0.0008710467096482814,-0.000103868046034318,-8.308408109006314e-05,0.0009497971587881966
0.00033174977972335825,17750.0,0.0009117061228619718,-0.00010406043830256613,0.0013619152733313682,0.0014916361502716352,0.001465886993023612,0.00034315263598580997
0.00020888388552232226,17850.0,0.0004800945820660772,0.0009482354135141756,0.0003414660427780344,0.0003503580509615816,0.0009267819926868762,-0.00016636858961028157
0.00018137749738724685,17950.0,5.76942800378761e-05,0.0007666212251932634,-0.0002287472966228581,-0.00016632362419177115,-8.307890418925375e-05,0.0
0.00012215805236681282,18050.0,0.0002235868609669598,0.00045762349639558495,-0.00010403229162331988,-4.15679428025107e-05,0.00037387772390684446,0.0004320333189582001
0.0001832025209764148,18150.0,0.0005216724573082898,0.0004305882329425151,0.00045304324379863474,-8.324315325064514e-05,0.0009023618331790706,0.0009056121298718736
