Error,Time,Mean P,P1,P2,P3,P4,P5
0.0017389938941601265,8550.0,0.32102430562289713,0.3251304326560061,0.32142810305239,0.322060985202757,0.31457666346027996,0.32192534374305276
0.0014658336879021779,8650.0,0.32093514589581756,0.3195499652385906,0.31645164119989455,0.32125470937873746,0.32536111995539746,0.3220582937064678
0.0018509882350297567,8750.0,0.31917775275602933,0.31788965634428895,0.32060227215999043,0.3128568665143926,0.32057332511842646,0.32396664364304817
0.003211376791283142,8850.0,0.3204638323816823,0.3214601169519588,0.3153977415805163,0.31353913915037984,0.319994086495154,0.33192807773040256
0.0036202326859942112,8950.0,0.31946670696905993,0.3245713375378848,0.3083584661855139,0.3260244872066168,0.32508510300731924,0.31329414090796504
0.0034085755605344865,9050.0,0.3153542316871133,0.3244706176795209,0.3133341815715178,0.32222756743872466,0.30879368583743266,0.30794510590837015
0.003454610922973285,9150.0,0.31551250305384676,0.32666555198052616,0.313821841426332,0.3188653304315123,0.31211168640084913,0.3060981050300142
0.0019380759375688035,9250.0,0.3146480303479196,0.31695557293569304,0.3074630589290404,0.3151110304335716,0.31888209450016974,0.31482839494112314
0.001925180953569443,9350.0,0.3130679030606386,0.3189304577900334,0.3074792701123597,0.31360520998095615,0.31465054462458164,0.3106740327952624
0.002043709077155808,9450.0,0.31436901786038673,0.3193266611333221,0.3092715607500744,0.31707117378704014,0.3097420886890574,0.31643360494243955
0.0018466560968600273,9550.0,0.31622866216336626,0.32045129677075257,0.31998147449754977,0.31386219455346837,0.3161589519985187,0.3106893929965419
0.0010750275240678311,9650.0,0.31174155457805897,0.3101566895422988,0.31571688323117814,0.3101016932897379,0.3104102718511994,0.3123222349758806
0.0024926376252617276,9750.0,0.311429082087617,0.32092548205733096,0.3065781331513727,0.3089364854359723,0.3093473938390399,0.31135791595436907
0.0012868491819413666,9850.0,0.3102709099408112,0.3075787354299089,0.30751845398910665,0.30977073828233537,0.3136764917723251,0.3128101302303799
0.0019739340442340484,9950.0,0.30823968997943024,0.3063615108005125,0.3151871291196913,0.30339813187049,0.30928066276162164,0.3069710153448358
0.0028856698913863107,10050.0,0.30539071661024725,0.299077002765816,0.3070008480085537,0.2985785377039803,0.30876383864055373,0.3135333559323324
0.0019720546750366,10150.0,0.3062879031432099,0.3039214395824914,0.3028407964964416,0.30277728291386474,0.3094495682962068,0.3124504284270452
0.0009953623616158144,10250.0,0.31314009834035106,0.31283707395856536,0.3137257963059376,0.31037073418479894,0.31230752624953445,0.3164593610029187
0.002030352146438472,10350.0,0.3062054711612282,0.3129636750684423,0.3009273172368418,0.30433986308910055,0.30803525156064954,0.30476124885110684
0.0025954346762326404,10450.0,0.3063175937662244,0.31196623495071873,0.3126091853794095,0.3002326256571784,0.30551898135352695,0.3012609414902884
0.0014771855670109566,10550.0,0.30676396027107655,0.3014635897919511,0.3102281997189199,0.30644993780442426,0.30708522282615086,0.30859285121393665
0.003353772998101063,10650.0,0.29907109617085037,0.29412660029754073,0.29867779934440336,0.2946435801876558,0.2957968632382839,0.31211063778636816
0.0032776262504543405,10750.0,0.3065179854967802,0.29507487915939123,0.3109494636776606,0.3050082083426998,0.3143624985508184,0.3071948777533312
0.002242465776133769,10850.0,0.30507551605677763,0.3075552173122432,0.30958658090625935,0.3055237064819203,0.3061625187791372,0.29654955680432804
0.00141369708579461,10950.0,0.30559144307841335,0.30373740681300354,0.3011239694776167,0.3065670798079521,0.3074476877416458,0.30908107155184855
0.0024779117597506306,11050.0,0.3022476345860442,0.3010189424990676,0.2994964687768565,0.3098758126915897,0.305367061986544,0.2954798869761629
0.0017991055257686984,11150.0,0.2998758400929179,0.30532215557899517,0.2946543537421976,0.2983545297589948,0.2989985439192637,0.3020496174651381
0.0016545772694760905,11250.0,0.2993569764812581,0.30325702080339567,0.30274893454961244,0.29840825440664376,0.2943120881545672,0.29805858449207107
0.0018091988590368834,11350.0,0.2951897310936352,0.29499493753619116,0.2959818311849855,0.28874825073895444,0.2998765828839169,0.2963470531241278
0.001442477219301469,11450.0,0.30021974790090755,0.2989502589892951,0.298195907607775,0.3019058468682529,0.29703759115649403,0.30500913488272063
0.002351999357611532,11550.0,0.29494145688135476,0.2905798103399069,0.30298063155872307,0.29704570193880814,0.2903412675574261,0.2937598730119096
0.001391413388746486,11650.0,0.30066374744973745,0.2979643419256765,0.3023728960969737,0.30001555491780874,0.3051401728113798,0.2978257714968484
0.0028917648549615055,11750.0,0.29886464275293956,0.29500235877231035,0.307390607452772,0.2926084742962867,0.2952320540687778,0.30408971917455085
0.002085209340613524,11850.0,0.29470037638152025,0.29971903803251293,0.28889932428928555,0.2906680193940831,0.2967389747817774,0.29747652540994224
0.0015224409666666583,11950.0,0.2967061989075076,0.3004763441421809,0.2959762085625929,0.2923772985020885,0.2948970193708681,0.29980412395980743
0.002195535526406333,12050.0,0.2961252886275279,0.2927441974838471,0.30254450001083166,0.30001504950569696,0.2911379530495431,0.29418474308772063
0.001987200562072553,12150.0,0.2945238725095495,0.2926093871761589,0.2880680568076048,0.29823738201632305,0.2989740015843157,0.294730534963345
0.0017092966371021025,12250.0,0.28883846253427026,0.2871344446011117,0.283704856668069,0.28946555349125863,0.29412291589153156,0.2897645420193807
0.0015244736747274217,12350.0,0.2902605422936152,0.28423349669562636,0.29220173784991593,0.2913530870433304,0.29115999792223857,0.29235439195696444
0.001069705028535602,12450.0,0.28606423029793315,0.28602334891817155,0.2869958652548751,0.2884089770768439,0.28682173728985205,0.2820712229499232
0.003156581350545492,12550.0,0.28889336031057444,0.2865716745457023,0.3008397473843497,0.2889959853226433,0.2854176375260626,0.28264175677411435
0.002764641968179634,12650.0,0.29012442854747866,0.2862689443110801,0.29886319635916353,0.2879441059812387,0.2836141072293774,0.2939317888565336
0.0026194331945986883,12750.0,0.29474614054846204,0.2922116197026327,0.3013466290367464,0.30077170053881375,0.2896244727196016,0.2897762807445158
0.0026226490783310867,12850.0,0.28690630685566115,0.2844498397289461,0.2923009674929588,0.2853334229039864,0.27918720515308193,0.29326009899933253
0.00166268418659355,12950.0,0.28627938809485076,0.28661167010503613,0.2870632198420103,0.29085085189495424,0.2863930492339752,0.280478149398278
0.0014166496248912055,13050.0,0.2844438770658279,0.28007645760095284,0.2821767834590194,0.28723974722695883,0.28697121880638093,0.2857551782358276
0.003213786997542004,13150.0,0.2850699411292704,0.27774416356875026,0.2963199895992643,0.28684731791876983,0.28407982525989683,0.28035840929967065
0.0018312012897067445,13250.0,0.2912965324168009,0.2856458789834277,0.29375889767069874,0.2945789347690907,0.29427389613938315,0.2882250545214042
0.0016919545157314882,13350.0,0.2852892670560038,0.2871790172526467,0.28474569140066913,0.28556137253116853,0.28957934830555887,0.27938090578997576
0.0019795022025225306,13450.0,0.2875683490168579,0.28358512553792625,0.28617086865299446,0.2847278348049427,0.29473565762101933,0.28862225846740663
0.0025185906024235956,13550.0,0.2872943399445735,0.2891741075062161,0.29038619897829854,0.2772494785816635,0.2898797363131393,0.28978217834355013
0.04946920650547047,13650.0,0.33203661811241353,0.2815248902661754,0.2807721728591314,0.28461663766854506,0.5298949260763103,0.28337446369190544
0.0025987013324817974,13750.0,0.28300683735544874,0.29045260943641127,0.2777799876185262,0.27888134921265795,0.28805086244091055,0.2798693780687377
0.0040651454177551595,13850.0,0.28675578691558706,0.29592263147711406,0.27316736444167783,0.29379455860282977,0.28334211018257344,0.28755226987374033
0.001528460008626051,13950.0,0.28000559431520233,0.27812576636509967,0.27933522466251415,0.28319164908348987,0.27566351680304263,0.28371181466186546
0.0027769641625650858,14050.0,0.2783139504737787,0.2732114424972185,0.2869616965786477,0.27775934038225314,0.2817497609963748,0.2718875119143995
0.002315610967759693,14150.0,0.2815790031646738,0.2837090380764575,0.28109029137526853,0.28465164242119945,0.2728222812583625,0.2856217626920813
0.0023687967050230766,14250.0,0.27652464939468474,0.2764335746190305,0.2807911545699564,0.28061975389187954,0.267750317332235,0.2770284465603222
0.0010469397651574868,14350.0,0.2803175264997539,0.2786919760526876,0.27874915138887907,0.2842850642763878,0.27930668162898364,0.28055475915183137
0.00240798826400576,14450.0,0.2785532050636614,0.28083964329657013,0.28085263534778676,0.28501309819044984,0.2718644928191743,0.2741961556643259
0.0018562659943850257,14550.0,0.2771843244525292,0.27056350475172436,0.27830273333157013,0.27678133573190683,0.2819018337205753,0.27837221472686924
0.00219509148245817,14650.0,0.27534490210463614,0.2748168832415226,0.27300998732010207,0.28394522574367287,0.27280294301418406,0.2721494712036992
0.0016068269746716591,14750.0,0.2734229794794847,0.2723197528327931,0.27424123651178345,0.27926520139622335,0.2709427837434743,0.2703459229131494
0.001435758786726568,14850.0,0.2766933735579209,0.27205025304429126,0.2807337592885906,0.27800583663115086,0.2755107520585552,0.27716626676701656
0.0019701794408995667,14950.0,0.2773821464211994,0.27831127195809163,0.28467196088841307,0.2749879653323515,0.2737873228044893,0.2751522111226515
0.0018622503490044948,15050.0,0.27376829023824356,0.2748313204136053,0.27980205255656365,0.2732637405685518,0.2682540836965445,0.27269025395595264
0.0014858418131433232,15150.0,0.2727763144798468,0.2746843528027716,0.2739014426579523,0.2764312994417867,0.26810494937769636,0.2707595281190271
0.0018330571418838269,15250.0,0.27115932541283144,0.2681359571663241,0.27500318245344085,0.27256848468890993,0.26563913067360023,0.27444987208188215
0.0009706830696689787,15350.0,0.2728824267927571,0.27365605987179314,0.273353585948729,0.27107932542032676,0.27586500365902744,0.27045815906390913
0.0011835996185090248,15450.0,0.2732803843192444,0.27347728992224773,0.2697186493288825,0.27716889338640244,0.27288473451756284,0.27315235444112634
0.002103341530242112,15550.0,0.2743948834541028,0.2825211404115115,0.27290641056563647,0.27112068594318434,0.27410090889022043,0.27132527145996127
0.0024162429555034787,15650.0,0.2716600503733708,0.2686401168603503,0.2738510273745251,0.26461457837518726,0.2789290985003513,0.27226543075644
0.0015678367576179187,15750.0,0.271846447676197,0.270279637853107,0.26790461558194245,0.27535547618231654,0.26994308363796804,0.2757494251256512
0.002954963509388357,15850.0,0.269508337800334,0.2679813503212232,0.262491550793202,0.28002919429210665,0.27080303443552417,0.2662365591596142
0.0007059328290396679,15950.0,0.2702645245218962,0.26959250161038684,0.27017833844139727,0.2714150201013047,0.2720817361257102,0.26805502633068196
0.0016652025614448953,16050.0,0.2680110053698562,0.2729048019486797,0.2698420640465847,0.265368053403574,0.2634363007525763,0.2685038066978661
0.0013539379101731351,16150.0,0.2645770389070693,0.2682574594108709,0.2649210974154842,0.2598813898910432,0.26551459221434826,0.2643106556035999
0.0023504644052699955,16250.0,0.266318417066143,0.2687258860230248,0.2669338322357606,0.27112342731623734,0.25737491089566816,0.2674340288600241
0.0008698254443626331,16350.0,0.26740022098722316,0.26732802012735135,0.2668890400453728,0.2670636083085245,0.2705368676381963,0.2651835688166709
0.001723606285651928,16450.0,0.26502550639106703,0.26017199551316855,0.26476272702096726,0.2697382261706264,0.26262925492063827,0.26782532832993483
0.0011191017729165293,16550.0,0.2616801779428665,0.2594441997863117,0.26507339804667,0.258984825103979,0.2626570976350872,0.2622413691422848
0.00165019436295319,16650.0,0.2622947712428927,0.26381996568269456,0.2568956956647288,0.26064561490991295,0.26347279614103336,0.2666397838160937
0.0023079553485708276,16750.0,0.26413391319659973,0.27162940832579113,0.2591265140119127,0.2611345541585994,0.26154790662606586,0.26723118286062947
0.002568866621204165,16850.0,0.26271945883202164,0.26689234865471556,0.26374028953840273,0.2542429071750541,0.26862033395364276,0.26010141483829297
0.001361401358021389,16950.0,0.2621966820365019,0.260024601365604,0.2626338691367103,0.2642229047447472,0.258308612401836,0.26579342253361216
0.0014475315449413025,17050.0,0.2655745982315323,0.2645817094432473,0.26639817388716863,0.2671840066293188,0.26057578244163454,0.2691333187562922
0.0017143410044322825,17150.0,0.25788655386491277,0.25500250799420626,0.25544512834835414,0.25482913878619695,0.26216976511518675,0.2619862290806198
0.0014457721892652525,17250.0,0.25884263016512166,0.25854804065890497,0.25784095956878944,0.2644026824565935,0.25730691948865786,0.25611454865266253
0.0026770983405527203,17350.0,0.26042263575702723,0.25817505053322937,0.26471503460386325,0.2685401662508885,0.25426214377211,0.2564207836250449
0.0014487065038741734,17450.0,0.2572402264223428,0.2622215698723309,0.25535242404686354,0.25632532157861554,0.25387196649926697,0.2584298501146369
0.0019093084897052212,17550.0,0.25673018751151716,0.25847035210242897,0.25572612168948594,0.26274216375810855,0.251124475676961,0.25558782433060134
0.0029763622748523915,17650.0,0.25770050758284635,0.2679107912912898,0.2524069901658906,0.26099809812270935,0.25397509829098486,0.25321156004335693
0.0008439089315439527,17750.0,0.25272653456235794,0.2552043264795552,0.2522239123722756,0.25388277755331595,0.25026311076885005,0.25205854563779295
0.002193410944583272,17850.0,0.2550176807661715,0.2588649414572302,0.25899089362683786,0.2537877377838003,0.2563269181605331,0.24711791280245607
0.0022406270838184177,17950.0,0.2525748011325176,0.2482771011050594,0.2590747159776642,0.24742559642674086,0.25194682132624946,0.2561497708268741
0.0013940011810138157,18050.0,0.2524333455077838,0.25165610591705934,0.25725915864039195,0.2517791011770902,0.24864053767874855,0.25283182412562877
0.0020428613108783144,18150.0,0.2521881980963831,0.24489492829208437,0.25173127101481807,0.254612402412162,0.25708784532877577,0.25261454343407547
