	0	1	2	3	4	5
43	0.11853589863913655	0.11548541794457146	0.04119547657512116	0.11594273708897249	0.11671599536739158	0.11806732310510648
44	0.11762700306853051	0.11991750147318798	0.11570771001150748	0.1190453276874218	0.11614521841794569	0.11779471922647824
45	0.11980846281637839	0.11536759282026063	0.11415972562469377	0.11358144030932818	0.11312926424488291	0.11779056386651324
46	0.12006675829569997	0.11485090050191911	0.11431901730476104	0.11708792395765824	0.11737327188940092	0.11326824938983802
47	0.11625532670454546	0.11794663782224626	0.11763126091043373	0.11523988711194733	0.1150098949611813	0.12036164195732282
48	0.11567746512177819	0.11773853717266981	0.11761935811055568	0.11502707946002748	0.11770855111854485	0.11848206296266167
49	0.11759839777081156	0.11777009433559568	0.11669927973687498	0.11787248378674303	0.1130698848398801	0.1159098733789832
50	0.11885906040268457	0.12035877338289362	0.11603860294117647	0.11898476216942244	0.1141873635118629	0.11713419257012889
51	0.11768764854711339	0.11493127618749266	0.11493634002660416	0.1185024846803451	0.120037026017389	0.11559725899392619
52	0.1207905991778433	0.11630021491155564	0.11519680578412064	0.11570897968101376	0.12070587349964255	0.11770496414006469
53	0.11711781586907624	0.11716517431891789	0.11931127394604542	0.11524344690940981	0.11704918032786885	0.11583732445815408
54	0.12050505796352359	0.12110022250627278	0.1189209029179666	0.11504994178564863	0.11657402917148506	0.11566198543873572
55	0.11905225071003385	0.11605841679327773	0.11650323527449803	0.11904497501388117	0.11713627503101187	0.11687189457766256
56	0.11518713269409217	0.11785725994164509	0.11823868938582242	0.11582748874699048	0.11977538127751898	0.11649273320955247
57	0.11564223798266351	0.118586017282011	0.11603228910509997	0.11870134801594835	0.12040066102323699	0.11690588689786337
58	0.11679010336127614	0.11426517255057517	0.11631231560057183	0.11441763385092185	0.1155689902598394	0.11854689237612752
59	0.1154470371839723	0.1156072419717193	0.11482310001766056	0.11713051686164583	0.11777096897740329	0.1154420178100592
60	0.11685416739228867	0.11490754565292294	0.11500477859190825	0.11636971046770601	0.11684719385776698	0.11686386232157911
61	0.11694975230007078	0.11733257573800976	0.11679776959075973	0.11747473661578155	0.11709550806803315	0.11677260870666295
62	0.11883600917431193	0.11778058007566204	0.1211716821245079	0.12188600984483146	0.11774386946606165	0.11277976426963317
63	0.11948589478270341	0.1169653928531169	0.11400775252717185	0.1168819102480721	0.11861840879448482	0.11592688181217073
64	0.11751440127466602	0.11667484060814125	0.1192490248601908	0.11505606545562456	0.11592332826905867	0.11596834356312538
65	0.11616147187383939	0.11768041967956898	0.11875774442892827	0.041297453147525226	0.11695521264584118	0.11590241235563452
66	0.11624192764391361	0.11605919111668642	0.11767791089272898	0.11683448638034569	0.11780394326129046	0.11468923546423945
67	0.11605143393773026	0.11727661296441488	0.11667576419213974	0.11651282506434721	0.11598378419724127	0.11512656297651723
68	0.11484157432471907	0.11555200284217071	0.11483879130379773	0.11299066991678575	0.11763590791330539	0.11699748392507688
69	0.11787789104461252	0.11805653544047787	0.11894572379593778	0.11670626539950722	0.1166117584628651	0.11817493542353255
70	0.11635388739946381	0.1141005150062156	0.1162361286312364	0.11526220066686875	0.11489396951623591	0.11625143501641458
71	0.11636211757335282	0.11770008246869067	0.11589130019728887	0.11538681456915775	0.11718778239652991	0.11624848500477063
72	0.11680932703659977	0.11598325354059413	0.11731767542239419	0.11876872177761881	0.11420109172937509	0.11622236998529085
73	0.11623884586658281	0.11618047087515243	0.11678328909723898	0.11482787225217753	0.11379877989735644	0.11757663290321355
74	0.11791270441252537	0.11669157767733337	0.11670023707242295	0.11680701449778627	0.11688020140147203	0.11633860885756085
75	0.11649827501232134	0.1187443911939358	0.11460230134438805	0.11832780614000082	0.11446358165594522	0.1168212890625
76	0.11794507855777002	0.11606870616932616	0.11694909104103922	0.11807194336373493	0.11660350190852656	0.1135681002711347
77	0.116002974781962	0.11460893627411085	0.11751840781511992	0.11750195884964741	0.11605095328166586	0.114659937913976
78	0.11841340002326393	0.11937094662485156	0.11382645509930128	0.1159207745923613	0.11700378227265253	0.11572969749539196
79	0.11534170400410859	0.11660006686513938	0.11532532009406846	0.11678337161993856	0.11661741671914612	0.11557874055756918
80	0.11826956622863123	0.1177020160629405	0.11609491525423729	0.11725019639253863	0.11425938117182356	0.11627616629905531
81	0.11628787878787879	0.11581383665853308	0.11678138018474914	0.11721226602947032	0.11760908161618336	0.11660468168890833
82	0.11679004196331746	0.11689884918231375	0.11551047120418848	0.11656172741776376	0.11575036020323046	0.11645454931551454
83	0.11574435514734022	0.11559139784946236	0.11742286464346148	0.11613364041864668	0.11802059496567506	0.11680999317917375
84	0.11774155761571672	0.040474964347963875	0.11645138814449565	0.11519037480813982	0.11636579480496019	0.1148949764395815
85	0.1159159516409654	0.1181051363157102	0.11530127401837928	0.11669942326900151	0.1149512710771928	0.11818109736758643
86	0.1170408583399937	0.11583065887557698	0.1164025119617225	0.11643872788451101	0.11726411600989047	0.11640601042624962
87	0.1155563574038158	0.11672911882025867	0.11739160405321569	0.11676007315202643	0.11621596822608764	0.1157049896608526
88	0.11457322830571831	0.1175857894885004	0.11435343259765098	0.11530646051905025	0.11526979521232074	0.1167233793536921
89	0.11934773504100299	0.1175046083782123	0.1168136830529493	0.11770376862401402	0.1156041492910759	0.11657019787319962
90	0.11507812402266786	0.11677399277044981	0.11676341103813756	0.11463456216967646	0.11712415993140753	0.1156480627306273
91	0.11747914953600376	0.11675278866053183	0.11532660260308965	0.11684258723732407	0.11540696266886166	0.11808561527960891
92	0.11611054721126543	0.11690466163878362	0.1179228315867725	0.11497450837581938	0.11633007102877156	0.1163904460151109
93	0.11570192138912518	0.11743973277333628	0.11477891810724612	0.11466311349854166	0.11685775481920121	0.11750385561517775
94	0.11547507889418133	0.11619579092439253	0.11648103882005408	0.11572672658687655	0.11555964952681734	0.11443227587013975
95	0.11541266486199182	0.1163431619499185	0.11654468121855906	0.11575524210442312	0.11545111763848093	0.11585683594642776
96	0.11694734188762589	0.11597406094332002	0.11612866625063822	0.11596318567644386	0.1153277476589453	0.1163332592069769
97	0.11588191374631128	0.11586712261846605	0.11662449629837879	0.11742162824874354	0.11585702587930607	0.11614699885623353
98	0.11549998905213374	0.1149116923764811	0.11724065075005283	0.11437513088396119	0.11570356575560059	0.11658963556791689
99	0.1179323781304542	0.11691636363636364	0.11728736105778685	0.11447365467076757	0.11595595361427664	0.1168737101127163
100	0.11633293025353036	0.11501543118033651	0.1148070574035287	0.11393358057050441	0.11546285909842767	0.11570142169067175
101	0.11718098415346122	0.11559073480278942	0.11543734054301055	0.11662967315141229	0.1168838318957607	0.11648332773817796
102	0.11500651550690644	0.11679920978097628	0.11609674900332909	0.11491397471910113	0.11636799264802415	0.11642676757153216
103	0.11750347736348545	0.11576104633398712	0.11639436791603741	0.11596086748306766	0.11644886627222313	0.11605767551172724
104	0.11536730924075214	0.11701872414752824	0.11669893767334764	0.11744959757749622	0.11593796301978766	0.11738731983670748
105	0.11418431418431418	0.11601976230954034	0.11601732817513533	0.11420092412488755	0.11667764254412709	0.1166723200946889
106	0.11542810155206085	0.11655198658808767	0.11661958941597811	0.11480920542277714	0.11725779178757072	0.1156540695255687
107	0.11657587958211627	0.11663770634231103	0.11603406221917925	0.11563208854447082	0.11523147916770786	0.1152251787194769
108	0.11600758791770027	0.11691165388185085	0.11615942325810019	0.1145292337103712	0.11596937640966994	0.11583386077249973
109	0.11718512953143287	0.11483327113472219	0.11566892243623113	0.11716976189090063	0.11617017343889591	0.1155995236786663
110	0.11650596114567995	0.11586132253334265	0.11536922242282482	0.11519155828535689	0.11607938745190659	0.11726643395863154
111	0.1154804037226373	0.11440291405506514	0.11689503166280049	0.11426673170403512	0.11605706507327594	0.11565848042414954
112	0.11688770651928496	0.1177959846471804	0.11587581148803294	0.11569987631843777	0.11584648301684942	0.11559592039036921
113	0.11513772348563465	0.117303791320248	0.11526406885905412	0.11586685573550265	0.11597344806062111	0.11673482516197216
114	0.11628812178789473	0.11396004258783742	0.11589683711665923	0.1166511044799509	0.1163234664691935	0.115262237234973
115	0.11322176879035205	0.1166496383455238	0.11499137825927926	0.11474219317356572	0.1160814879116414	0.11641018052678308
116	0.0418369431957499	0.11622127404745865	0.1163361233661815	0.11444740687568898	0.11606341776031653	0.11658860886469136
117	0.11607539968138701	0.11711915241693609	0.11589053413194494	0.1158291754979529	0.11530376791350848	0.11545261198989765
118	0.11742793071906996	0.11717619423801567	0.115203426124197	0.1155675585946229	0.11574788187691414	0.11485417002646024
119	0.11642953839619886	0.11699209773310204	0.11544644378430835	0.11617412015418847	0.11501898952698815	0.1163259501106865
120	0.11560788429372602	0.11680227646614201	0.11556120691275126	0.11622788149932604	0.11572515095215978	0.1156803954284854
121	0.11672680694190606	0.1177915621495842	0.11435184208119649	0.11784163737854042	0.1148943836418502	0.11675630361243779
122	0.11499027217708004	0.11465415383423402	0.11617003138683303	0.1156785026149188	0.11622249068872793	0.1154786225010944
123	0.11544408270815866	0.11757521786145919	0.11548316158232541	0.11606097280134842	0.1149425972508673	0.11472028738813062
124	0.11593488217273114	0.11643745828963677	0.11629978596965312	0.11525002324773273	0.11647854019809048	0.1165414251445951
125	0.11479491381171958	0.11499067244788516	0.11529188972650133	0.11607979967007274	0.11557264305718973	0.11593841740261476
126	0.11635670583665145	0.11390335896604144	0.11690261058951644	0.11535476440839217	0.11591735410098969	0.11578694166553591
127	0.11756065145668419	0.11607416019090742	0.11633681298778278	0.11562283766222807	0.11549952455446152	0.11681714130618474
128	0.11535948056876034	0.11632196879272554	0.11578005191395412	0.11597372819744863	0.11665487346760323	0.11618167663922084
129	0.11596236289738879	0.1166311506448571	0.11575033452142713	0.11538774293226357	0.11513352231825923	0.11685312039395292
130	0.11685868933742112	0.11677094748253149	0.11624518735141276	0.11625132913407926	0.1172886519421173	0.11630256345498169
131	0.11666771700458903	0.11710686815444026	0.11546548952763898	0.11603724131643724	0.11601248349537871	0.11621399082172613
132	0.11563624375465381	0.11745896857918578	0.11407488542357248	0.11697004018013644	0.11551237615433058	0.11605292976991385
133	0.11610655497054276	0.11558601005278235	0.11587202788497449	0.11646542724908432	0.11647594811556589	0.11580508010130204
134	0.11709969368670345	0.11624590565743444	0.11572683317597918	0.11572281360457919	0.11636065008668499	0.11726393727221514
135	0.11669730825437231	0.11543439869620127	0.11641656932338934	0.11689828528869103	0.11525617624050537	0.11552277665759646
136	0.11646080310451716	0.11580839896201764	0.11630817318143628	0.11529559909754974	0.11590392729633237	0.11628748595626999
137	0.11767768944432415	0.11632743408386612	0.1154835963274349	0.11448504288787531	0.11581123986329349	0.11598685957647707
138	0.11695060917041605	0.11596812574648298	0.11542757270301467	0.11607292601836962	0.11588267124437893	0.11682887817932823
139	0.11512917661244075	0.11695080662308703	0.11614872590656648	0.1136076288938757	0.11544908439104738	0.11544642101998816
140	0.11664307557041338	0.11563422947648869	0.11553183693933433	0.11655826514957811	0.11633238655641401	0.11669051878354204
141	0.1154354673214459	0.11703564747082902	0.11520536449039785	0.1160674700737576	0.114728921926742	0.1155138622800643
142	0.1167905808317897	0.11554437489030597	0.1163969779631243	0.11574662325768727	0.1159623224499708	0.1152274535329428
143	0.11560518202584623	0.11675583807143776	0.1150831519466455	0.11438701174796452	0.11568565391820569	0.11600869531462288
144	0.116475969224379	0.1164621055439198	0.11464659581268978	0.11594464035968322	0.11619457870277763	0.11614426885135688
145	0.1150966382822117	0.11600299401197604	0.11528426555655057	0.11567700945036063	0.11584950548238251	0.1153340362311895
146	0.11558799336736693	0.11521058900919161	0.11608813610892771	0.11596372748895685	0.11625833792507179	0.11538933277263808
147	0.11568525824774437	0.11595901710514891	0.1146679763074084	0.11516144127281236	0.11606995213471998	0.11569820040766053
148	0.11676299165454967	0.11586786786786787	0.11616974154321891	0.11555008728373806	0.11540725444597763	0.1152285437437595
149	0.11614951938907608	0.11601065261700573	0.11579486341007955	0.11646016566305223	0.11529646711996576	0.11601841377967274
150	0.11592022879370721	0.11597187502479982	0.11465189925886625	0.11552270414705372	0.11504999688169137	0.11594842227388426
151	0.11714506461884248	0.11601201848878052	0.11643553633487502	0.1151691211499824	0.11515377779220622	0.11553143408612065
152	0.1162767291377481	0.11521762409586947	0.11563592300880832	0.1148709796731013	0.11689301296626313	0.11639507670971656
153	0.1163727676479958	0.11572367051875587	0.11600861935683364	0.11626054962606386	0.11572867167698321	0.11583015735864075
154	0.11651224592401063	0.11545307009031257	0.11553762581882089	0.11573435879915621	0.11543943217814985	0.11486225972889491
155	0.11733561315094793	0.11675534863097217	0.11462675678894711	0.11570594592460633	0.11601016345774964	0.11668786722393845
156	0.11475806850195226	0.11611038945886452	0.1149103162923625	0.11587435396097505	0.11557781800604688	0.11577598517159528
157	0.11587690806619337	0.11541108669513661	0.11590034075319733	0.11595646842427958	0.11554192229038855	0.1165549640333365
158	0.11729243120540062	0.11607031916124305	0.11643365760706048	0.11506438205181549	0.11472988534521604	0.11540113631170888
159	0.11594757385151072	0.11580887398780464	0.11464668147771465	0.11576133043507242	0.11528609782872368	0.11534434600521067
160	0.11624419087222179	0.11610143599144515	0.1154464299922028	0.11582022719659417	0.11580879155287283	0.1161353352109452
161	0.11653307082923171	0.11596446137802485	0.11493429393652774	0.11632250334766368	0.11591202133973708	0.1153275958946944
162	0.11524834498317245	0.11645742883418525	0.11558035276606743	0.11588803906927936	0.11608520835025588	0.11567761695247275
163	0.1164004914004914	0.11562735696058087	0.1157035968628865	0.11604987136354641	0.11635030294900173	0.11539536922286371
164	0.11672542449982941	0.11632617934832978	0.11482952057469496	0.11601496638509137	0.11661979375920718	0.11540383233113025
165	0.11688597239439397	0.1165730457896412	0.11556580563174176	0.11549580803700492	0.11540359929568343	0.1153464279415511
166	0.11675057244126595	0.11568676254404318	0.11567573422880587	0.1153678637004142	0.11681108501273119	0.1152709284452937
167	0.11697715211106416	0.1160859436860003	0.11527186658559889	0.11712676409906411	0.11685231855909765	0.1170338838618645
168	0.11569491807369209	0.11615875029206582	0.11597818030101953	0.11549053961408423	0.11583379594230829	0.1157047801998942
169	0.11570090626226057	0.11648932198991037	0.11475154509992708	0.11474848259690633	0.11564065303339043	0.1151087823547922
170	0.11597318501361953	0.11678297312522998	0.11654402603303968	0.11586255422433382	0.11689094601921007	0.11496331094335517
171	0.11711613235684505	0.11527403381945965	0.1163044842685097	0.11590371234934903	0.1160497187777038	0.1156617396892602
172	0.11624506041945504	0.1148672223299089	0.11531187837744003	0.1161784935057587	0.11442976624964553	0.11610089232755598
173	0.11663051383002733	0.11542160831769925	0.11591466868038512	0.11653511764300871	0.11613218711989218	0.11530226873845645
