	0	1	2	3	4
23	0.11563053693860258	0.11124714332353901	0.11224907824662024	0.11641463208583255	0.1115300505240932
24	0.11136478944698122	0.11584927839090968	0.11159439989126002	0.11438798537078826	0.11221983420325453
25	0.11257668711656442	0.1123179660471478	0.11598970251716247	0.11724036481318034	0.1140119760479042
26	0.10873085066633453	0.11218229623137599	0.11377566656451119	0.11028801328309598	0.107190286473155
27	0.11237005022777713	0.11211086299750427	0.11878779453673455	0.11434240714330006	0.11575137467808172
28	0.11568001890582535	0.11175640468953539	0.11665927732210153	0.1121796786332955	0.11126691439388628
29	0.11626984126984127	0.11559570089183627	0.114167387810607	0.11028289705364479	0.11265297202797203
30	0.11242793081358103	0.11270403780068729	0.11354490054041623	0.11188080708120292	0.1139906103286385
31	0.11191692764133838	0.11083316316111905	0.11483831973405863	0.1178252467749517	0.11271153597726392
32	0.11247686393621566	0.11674044050983948	0.10923746872973224	0.11042225201072386	0.1131742795746322
33	0.11359026369168357	0.11359966000849979	0.11254944264653002	0.11633313119062058	0.11237884453941846
34	0.11361985133851227	0.1152417873903285	0.11523166971985166	0.11286656688286491	0.11100576755945327
35	0.11206607412376321	0.11271780132926172	0.11212549826411213	0.11304973468837126	0.11094786331962052
36	0.11199580432916945	0.11169151059582962	0.11069324307383728	0.1164731182795699	0.11365386731213555
37	0.114490660953002	0.11543434343434343	0.11168242624950979	0.1151691054944169	0.11270527225583406
38	0.11092136293404896	0.11754548257786	0.11472224338946888	0.11167492566897919	0.10804321728691477
39	0.11318849943466322	0.11102092670360306	0.11148301869951355	0.11514848657909765	0.11282438500973652
40	0.11413303557186154	0.1148323793949305	0.11326444453379438	0.11096251576172099	0.10801290492494074
41	0.11112372304199773	0.11683538805920284	0.11436297121043423	0.11543466137926761	0.11033053496785977
42	0.11006671608598963	0.11521201575235827	0.11409872503318619	0.11186848436246993	0.10891820226227637
43	0.11424266595763538	0.11428136650688579	0.11279555394784439	0.11617707058343534	0.11023771190453642
44	0.11349655129559436	0.11507107330998557	0.11375764675257061	0.11605992814046505	0.03986784605965927
45	0.11232255755696051	0.11388121157425686	0.11280645073711075	0.10998333208945942	0.11283975233497744
46	0.11293882922273635	0.11291276074655857	0.11533317827654378	0.11250570515746235	0.11201435810810811
47	0.11399116347569956	0.11280002159885526	0.11408209195155931	0.11108934169278997	0.11268153166911948
48	0.11130608564256295	0.11362554730630116	0.11240207303844763	0.11391059844576792	0.1129332047149613
49	0.11326223680612524	0.11221616439997603	0.11163815009317296	0.11491650155675064	0.11049761263605712
50	0.11562390246349907	0.11384973791496797	0.11472076526721967	0.11381130958255206	0.11227588689177333
51	0.11540886053607	0.11232535620417762	0.11477258993675221	0.11320506927572395	0.11411488802412184
52	0.11219223629724823	0.11373188753478553	0.11298203592814371	0.11262776694452183	0.11478108197081092
53	0.11661674697226201	0.11444712203215739	0.11351870034812103	0.11228299421317901	0.11057866840920642
54	0.11313227435766049	0.11388054265683328	0.11200484508961524	0.1126544897735973	0.11166739225076186
55	0.11238392603706257	0.11124735478511956	0.11309174778155662	0.1129972039325336	0.10973100809475284
56	0.11313752998144544	0.11127108551520645	0.11196324700826202	0.11189271162595238	0.1104152211225943
57	0.11538533395609528	0.1159103011656115	0.11332521417772552	0.11377586958709288	0.11116437830789291
58	0.11327535024217489	0.11527139498930515	0.11286294952882635	0.1135667507149747	0.1125698626743664
59	0.11424245604041433	0.1156408376629586	0.11208553580009611	0.11465060328141675	0.11268689005336283
60	0.11288458443667432	0.11047448808592815	0.11397898278831903	0.11362175525339926	0.11246421977947528
61	0.11355728763085525	0.11588501754027451	0.11219578333672293	0.1118863357934682	0.11161697990926767
62	0.11273080660835763	0.11140769264429178	0.109128667115154	0.1128974138647892	0.11438004163413999
63	0.11204996934903988	0.11122560166761418	0.11093170989941768	0.11365930874599593	0.11281439451743129
64	0.11307001482256518	0.11305208565692616	0.11285285375899579	0.11264906303236798	0.11213859826752165
65	0.11373086855658822	0.11272273609395872	0.11213572214076246	0.11034911856204632	0.11089427835839319
66	0.11184970664585928	0.1147979990212604	0.11139158252524242	0.1134362152177799	0.1126716856903856
67	0.11311827956989247	0.11242024556324058	0.11241935303523308	0.11239763448251343	0.11380435506426051
68	0.11258747685884223	0.11396310556268555	0.11327143637356636	0.1132320296833278	0.11345573440643864
69	0.11024024337850234	0.11290496050477408	0.11409421103871789	0.11414709916888566	0.11188589898624594
70	0.11533286760330151	0.11171009624114762	0.11225955915930633	0.11406044678055191	0.11322671850150204
71	0.1128203386760844	0.11248124304177357	0.11055669492779668	0.11096534258139588	0.11241183812076122
72	0.11203052694825387	0.11255068106236618	0.11353447939812107	0.11031510500349696	0.11121262088328357
73	0.11281656946552689	0.11244346668429153	0.11326726914817466	0.1125793525730494	0.1118421052631579
74	0.11098824830312085	0.11234367641672335	0.11163532118937125	0.11309448902742418	0.11124726943364058
75	0.1139908830374488	0.11126738725967927	0.11360065299459239	0.1120743378588916	0.11187091957058175
76	0.11625640281205284	0.1149418316706591	0.11264220866441182	0.11204593521576194	0.11117395389569516
77	0.11396953147456165	0.11247882652382515	0.11325860069578662	0.11093101205663115	0.11140426029050976
78	0.11239504198320671	0.11144436655337954	0.11278949031646426	0.11145218227201861	0.11249834381401796
79	0.11356722589576844	0.11505930945734182	0.11161394544183861	0.11276496015832509	0.11268103143765454
80	0.11315164079486272	0.11214785214785215	0.11188596134190794	0.11251994081813148	0.10983710001494496
81	0.11127802957002937	0.11331083484431798	0.11163305966816667	0.11306062250208239	0.11224847828408414
82	0.112300958282297	0.11054600724891851	0.11289289585180806	0.11236200848457385	0.11233482171160482
83	0.11284154663938051	0.11356479515388498	0.11154412889615357	0.11363851244878664	0.11146832855211528
84	0.11290101870153565	0.11395574786902651	0.11285707763252013	0.11225506993551602	0.11138773159909224
85	0.11284315767548428	0.11344279234445398	0.11008825319537431	0.11128645883914409	0.11238092304374947
86	0.11401393142186186	0.11381622666586118	0.11188816050163714	0.11279183631397206	0.11364475694620448
87	0.11223851727099157	0.11326356416536777	0.11265432098765432	0.1112622880752244	0.11149461424900213
88	0.11368120857098812	0.11331604626077764	0.11446855330647379	0.1123287248963487	0.11204685421152975
89	0.11264472092621393	0.11156533271352594	0.11098324870687609	0.11266313098897635	0.11385041347265484
90	0.11231304455868421	0.11357688445269469	0.11336803632738952	0.11118877930919203	0.11138380775134021
91	0.11300947143293615	0.1118517086696572	0.11181815400617982	0.11289589676012178	0.11222648879473004
92	0.11386529645041245	0.11371755425692279	0.11249254089435445	0.11233205884745592	0.11055714740528494
93	0.11247108642530328	0.11497422697961991	0.11293279303120521	0.11110273942499074	0.11119643167158558
94	0.11243298561443905	0.11146167149117642	0.11209435578879726	0.11230913216836114	0.11136795228821221
95	0.11202026497255785	0.11159519725557461	0.1116818053428873	0.11177121838190365	0.11186664254154288
96	0.11372683353217024	0.11214897860184336	0.1121626025895529	0.11245272144375203	0.11168687833963686
97	0.11239120113942079	0.11312441056879145	0.11157701393881904	0.11164716906985883	0.1116649328831059
98	0.11319612590799032	0.11180804582226737	0.11362622800423032	0.11071320455760449	0.11232718894009217
99	0.11364102797984174	0.11348368015210732	0.11181615936899586	0.11206876306333811	0.1113863891606858
100	0.112849600456621	0.11198786039453718	0.1115291454891995	0.11270344827586207	0.11244356659142213
101	0.1135345367710513	0.11362255692649308	0.1123790898332676	0.11216780231323623	0.11146543203454196
102	0.11366179512393612	0.11243779024717489	0.11144235556293118	0.11198204900235274	0.11198488066609326
103	0.11300958375053641	0.11335795454545454	0.11223278940940165	0.11230579421304437	0.11198142981292594
104	0.11426644520494499	0.11195469307516438	0.11150517951491451	0.11151545536269968	0.11190589470575689
105	0.11228870767402926	0.1133539555472391	0.11263240250361098	0.111749065931051	0.11016181037428864
106	0.11236033707562663	0.11277906460992558	0.11209590918188769	0.11259688271867814	0.11090698782064366
107	0.1130078053735288	0.11329384067117955	0.11226152585336104	0.11274632621270385	0.11338766006984866
108	0.11303870346912258	0.11170032664117271	0.11414440924768329	0.11201159929535226	0.11231306003525639
109	0.11266059275255068	0.11345947029766136	0.11285251524390244	0.11140254178228862	0.11160748088135079
110	0.11280142516942253	0.11307875919596229	0.11230584790358174	0.1103956936932274	0.11207169645503132
111	0.11338825952626158	0.11195111513985836	0.11263497311349996	0.11117871002829936	0.11221090776741278
112	0.11292052876091299	0.11256857301499167	0.11246545467388329	0.11174235385930358	0.11214536834459926
113	0.1135137140979018	0.11166810370756552	0.11239620242893078	0.11176715363766208	0.1115581546984225
114	0.11405506215757857	0.11215433625436373	0.1123846627989592	0.11241010380132498	0.11010971786833856
115	0.11329458606013455	0.11370506628716194	0.11279392476286426	0.11126909695961276	0.11206320050646004
116	0.11346100297316962	0.11256071331199322	0.11285838363470511	0.11284057901433132	0.11188386671065655
117	0.11262907144484094	0.11299960538925531	0.11308889475072541	0.11137793279436592	0.11193844054293302
118	0.11380567911124229	0.11205431161182679	0.1118598607270183	0.11353594330555038	0.11273175515291486
119	0.11313123549953646	0.11344738480431872	0.11117521223554777	0.11278699256849718	0.11245439128423866
120	0.11163988801201434	0.11354257119070425	0.11204682181112834	0.11284022293616221	0.11137230625083656
121	0.11349238100543382	0.11292828759545702	0.11054796433704109	0.11330306676702255	0.11115747911433548
122	0.11206507731958763	0.11135357710161467	0.11224261100994537	0.11247481001286813	0.11231184013573715
123	0.11285985117382263	0.11352057886706936	0.11225074191700943	0.11156213054989908	0.11037627114318889
124	0.11277516535138069	0.11291510055411323	0.11255901634493864	0.11199347138241568	0.11174115023272822
125	0.1135553050889328	0.11198007102937023	0.1115045216483387	0.11076554538256968	0.11261889991728702
126	0.11307035233551391	0.11201312755290765	0.11211412216341458	0.11175500210341226	0.11062472176880843
127	0.1125279222189102	0.11302675485892352	0.11146835019650472	0.11104919662615054	0.11149664309904343
128	0.11305019142801624	0.1124125322533939	0.11140760775506425	0.1121597438754805	0.11087964766524919
129	0.11263302380578318	0.11286522468581972	0.11202029151682563	0.11193350518533643	0.11079877112135177
130	0.11198148265785796	0.11137876682938434	0.11225203469861407	0.11134033819689974	0.11074636787062289
131	0.11284737218195667	0.11315579854448025	0.11070036598210663	0.039568043785119765	0.1130091660664709
132	0.11311325376240368	0.11240188816400895	0.1116887916444437	0.11156567931474774	0.11165050610864835
133	0.11184309316535822	0.1119725205671681	0.11173371524083367	0.11257341491837622	0.11133743591954333
134	0.11201514264270457	0.11332337688653403	0.11145962656318087	0.11167138157657949	0.11149300437860973
135	0.11291041629013795	0.1131205880637069	0.11209490184226072	0.1112572135362813	0.11117196056955093
136	0.11316430874877445	0.11287926064604321	0.1130973485065096	0.11280717340239715	0.11191562932226833
137	0.11244828425407642	0.11215450445241124	0.1116510656735819	0.11205219132738951	0.11189095802116385
138	0.11364042251987368	0.11296160963455859	0.11192052736109422	0.11197972637015413	0.11157016424651153
139	0.11268276672560375	0.11344001154861244	0.1120871921622346	0.1111485373265478	0.11144000078758504
140	0.11252697331061896	0.11081701776125567	0.11250403709299606	0.11199628397080627	0.11087625332759472
141	0.11244078385006831	0.03988594665274199	0.11127968274391942	0.1124436878559747	0.1114526359707165
142	0.11341704777985262	0.11322037567610536	0.11226578207400402	0.11249501027242997	0.11072554398448316
143	0.11277469605484922	0.11228272726250407	0.11174459191435213	0.1116974047188163	0.11100798767784678
144	0.11246564652393716	0.11348316117021634	0.11228292282244604	0.11143582428420604	0.11168357745403819
145	0.1129485325669531	0.1131136259938815	0.11132609619135325	0.11235364215862448	0.11201589857610492
146	0.11223503785981366	0.1125397840270443	0.11105596115838966	0.11164578677326954	0.11287449618955148
147	0.11365936964171355	0.11236409007189116	0.11227522305005895	0.11126871353250208	0.11135398563058786
148	0.11279110536732086	0.11255429858581951	0.11225882407105954	0.11204452207823862	0.11236070780700763
149	0.11324839821008573	0.11316049746427895	0.11168569677717888	0.11277819357891022	0.11169788538836725
150	0.11340046114790116	0.11214846304774362	0.11142280878929908	0.11183609860529548	0.11181250400172292
151	0.11211839454517279	0.11255530758404031	0.11159325139323613	0.11240586199877875	0.11146502895691465
152	0.11306564021045855	0.11176662080487446	0.11249504002987652	0.11182790843200945	0.11197980444980313
153	0.11317032587835262	0.11273379624175801	0.11306658952430888	0.10989489002602046	0.11187709987438318
154	0.11328690061612644	0.11296385240253096	0.11213150621833257	0.112016492925258	0.11112607110914494
155	0.11285373726773962	0.11251083699636485	0.11253649817370355	0.11164022377860731	0.11217526201175503
156	0.1127996672464645	0.11325343970300285	0.1126548842889094	0.11215205175117617	0.11129528083625312
157	0.1125166283710243	0.11418782559722157	0.11248818369087611	0.11131767718399775	0.11163237188891298
158	0.11311466726696108	0.11229269720831224	0.1118517030425653	0.11095992857448778	0.11250725635521715
159	0.1126225687188555	0.11253867953814879	0.11192513642616131	0.11283728536385937	0.11210762331838565
160	0.11336495238424346	0.11254471307083107	0.11287350916304778	0.11156487469742479	0.11179894581168708
161	0.03996992819589632	0.11209014765015338	0.11147893086049365	0.11209103215208877	0.1114803023730996
162	0.11279303256775543	0.11234709154065843	0.11221999210501443	0.11118309104886286	0.11208223514071836
163	0.11304233702428267	0.11236552898382478	0.11234145622964503	0.11205994327230809	0.1116303724618397
164	0.11382948973178315	0.11248113691304666	0.1114488194251988	0.11208743705988616	0.11277734870996034
165	0.11303886440130795	0.11215282615287532	0.11213176035401803	0.1117793798814095	0.11197434699726048
166	0.11241540043548334	0.11213592868456534	0.1122593740451351	0.11194404384193828	0.11147561824955504
167	0.11304411807987756	0.11259507593202303	0.1130095070901381	0.11119143273881113	0.1126560546712226
168	0.11234720845721836	0.11268767900949152	0.11134302138502614	0.11092667737991461	0.11132725687930407
169	0.1124970153465454	0.1128154594317891	0.11109856407755778	0.11122463723243957	0.11261936261936262
170	0.11294865793839617	0.11309254227053141	0.11140677564016452	0.11157492943467409	0.11199175374897169
171	0.111891210557989	0.1130932762030323	0.11139421282396664	0.1119025508050413	0.11146953405017922
172	0.11279934602859784	0.11274690007293946	0.11167345992620782	0.11283604471641914	0.11182612459087343
173	0.11232568274259151	0.11264690344427412	0.11120365646701164	0.1113159489207249	0.11184100949934365
