	0	1	2	3	4
76	0.01251446579943239	0.010631024329868698	0.011009553544539863	0.0120273023696116	0.012370612824898162
77	0.012918640449683057	0.012615010872900357	0.014483977304921	0.011159459900229101	0.012194880824681363
78	0.013426544079010805	0.012276678480869873	0.011007816401701266	0.011501477754422444	0.01163711401709753
79	0.010947323212066824	0.011007673592308876	0.011554473002542207	0.011660342702483804	0.010766888869238968
80	0.012395512017408216	0.01123705056513588	0.011196097625491591	0.010677688870739261	0.011294191172946486
81	0.0121008918248179	0.0100163653714531	0.013855354772082079	0.012955077493691236	0.010945984602594789
82	0.009847571028024952	0.010701816185529012	0.010740490776905004	0.011671618989721202	0.010263666129155719
83	0.01333957815742833	0.011143439326771651	0.01039992659138882	0.011576978698708891	0.011319443186758113
84	0.013890673748468852	0.010614526044479988	0.010868560080767893	0.01070650807090167	0.011207304020779149
85	0.011401794666960903	0.011105079560896394	0.010794420438344164	0.009901233230955571	0.00988186142790764
86	0.011231096403274778	0.011465739392564584	0.010633713306468541	0.010622381059721181	0.011070806359271702
87	0.009706264114867446	0.011750275161342236	0.009385456711245872	0.013399423398158316	0.012142797903258937
88	0.01025067030880647	0.009953455114169113	0.012131481856653446	0.012211431029997529	0.010615287940795597
89	0.011381093260483935	0.01034536000115871	0.010100097122737562	0.010643990672426669	0.01058335545998495
90	0.01292974214319909	0.011259380024381063	0.010651311406874087	0.011071078055625828	0.012360668632922593
91	0.01109485299576624	0.0105340731637165	0.010781489664313052	0.011418580231799215	0.010299776160099396
92	0.012025029920873145	0.009288175861126902	0.009119499170506461	0.010229359041229635	0.01074893095515034
93	0.01067812564391368	0.011576815716210371	0.011419632022223767	0.010235845953897219	0.010336967700272445
94	0.012527680499914953	0.010702419022788475	0.01076073853657201	0.010287838280495044	0.011586753920754998
95	0.01077915124136177	0.011418760890600912	0.011388343283525774	0.009932951516694672	0.010280834851338993
96	0.010488644197955302	0.010772177739285089	0.011901229606932235	0.010538681476385928	0.00861458216255612
97	0.010152610085587434	0.00950286844832824	0.00956937374215022	0.010850210466205438	0.011552557252996155
98	0.008657199789442906	0.010722105988729691	0.00974160936337673	0.011186742850055869	0.01077357495267943
99	0.011262867562003996	0.009134541001737523	0.010882190198482161	0.00820115536606471	0.009982969573564544
100	0.010974869219566261	0.010172635333097464	0.01197158470685514	0.01144811776097631	0.011001981168609476
101	0.011745892681095405	0.01123195574321915	0.009914275962282344	0.010604553571153356	0.010032234363291256
102	0.010866931251786734	0.00974466754405877	0.009456802809762741	0.00942727632117045	0.009767164123050977
103	0.010060408423641757	0.011306208885326716	0.009934399011710632	0.009967664259985005	0.009659207233588539
104	0.011234455391987084	0.008677801187182565	0.010445587810909688	0.010032856199133152	0.009794712900311097
105	0.011106453596807193	0.010414464519103706	0.010186415669708447	0.009900195264635607	0.009448366464391551
106	0.00934005400257751	0.009308893976632437	0.00855952428339404	0.010122346815190855	0.008970332702480514
107	0.00998574738278024	0.00952616462293255	0.01051826041779525	0.009691742136969264	0.0111939668064351
108	0.009597814026619484	0.009936154400615682	0.009181278993737949	0.009069144482502938	0.010650841837973228
109	0.011225350246017752	0.010057497121538495	0.01046795373495562	0.009471940770635724	0.009654790497763056
110	0.009665074024469197	0.008687279801502513	0.011067731224874389	0.009855399549174249	0.009704341369246316
111	0.009327638478072647	0.010691361091223239	0.009471632498201973	0.009095086828221088	0.010166294441713504
112	0.009992714612918627	0.009782435424560185	0.01003983090963153	0.009594217181162813	0.009979626628262113
113	0.00985126650546709	0.010460630941488714	0.010140038760127906	0.009969120618129572	0.011219452509227325
114	0.007999674023994848	0.00945458271228149	0.008018606060665514	0.010449289424088038	0.009289468062156657
115	0.008928864599129973	0.0092142308490444	0.009070257657266684	0.01035053458564133	0.009856993222527246
116	0.009599656513300239	0.009552898348429697	0.009808320176706518	0.008920474885167572	0.01000515941541538
117	0.009163531485369357	0.009983170393862846	0.009152197998344644	0.008894615908923808	0.00913676299130104
118	0.010116615606061809	0.009777458511244803	0.009725967568420115	0.00915803367367844	0.009804062560873083
119	0.010005968564310883	0.008945707148927588	0.009375320989508955	0.008637952676793324	0.009353790331670133
120	0.010128519625191686	0.008449414353689101	0.009265441886577007	0.009469420659650134	0.008368341963060938
121	0.010117013962685316	0.009472104929198777	0.008568008940520084	0.00897109409074486	0.009828322951080827
122	0.008903475109205448	0.008532727064951832	0.008668840956893091	0.009242457888230925	0.008776587062636943
123	0.008883610883168419	0.008112334346913544	0.008228894294960801	0.008390307663091174	0.009269078976032453
124	0.009024944994316294	0.010290273142929471	0.009139934919098851	0.008205827409221534	0.009051504739667034
125	0.008972971862779186	0.009452467469173094	0.009774006798405576	0.008903836651171324	0.008233497960996393
126	0.00903263309093509	0.010800526167554673	0.00931028679224108	0.008380642502597704	0.009247825436267289
127	0.01024427012757229	0.010841077604535211	0.009118101327775007	0.00986808995053828	0.008956245186130814
128	0.00853739202642724	0.008880124298185809	0.009554306864607268	0.009404602601740999	0.009774998174102387
129	0.00893502060897575	0.009213630326515029	0.009038206999777993	0.008900839694667493	0.009549708312109464
130	0.008544086713125943	0.008756832704284782	0.009427785990237433	0.008807619214088411	0.00929256087803971
131	0.008667162622531404	0.008974928446142783	0.009158701491107781	0.015654440355019315	0.00859772476736457
132	0.0086308684463025	0.009130773650289048	0.008254095223364167	0.009990093811357724	0.008887310685566892
133	0.008372358527705997	0.008258131947068864	0.009978487465616744	0.00920572437773216	0.008169510387827433
134	0.00841613599156483	0.008589257730730215	0.0077622364237979425	0.00979603492680852	0.008790413485101903
135	0.010064658628284104	0.008971877457057504	0.008868354306535181	0.010654413065355207	0.008726097822266299
136	0.008356986034215187	0.009088270279600867	0.008741639457329796	0.008651004670897071	0.008836707092475547
137	0.009388108216346244	0.009616361063960719	0.008360436337719589	0.010327604561329399	0.00806605512068977
138	0.008908402801201205	0.009297882461542747	0.008711923273622765	0.008484141444396038	0.00803646107218833
139	0.009459551823238585	0.00851863962814365	0.009088586632443024	0.007930698237148493	0.008848499076913258
140	0.009211786391340996	0.008383736217881771	0.00918336715986679	0.00889329449997295	0.009410792036923705
141	0.008485161715765133	0.015864831777424235	0.008770754692751124	0.008780004686048762	0.009084296340087806
142	0.008414315668677627	0.008860767782533167	0.008945933717058884	0.00861993761638274	0.008495144005998968
143	0.008340478895817094	0.00861203897562777	0.00909580092613418	0.008607273110061105	0.009137959704563743
144	0.008803803967703775	0.008550845417970333	0.007900515827735032	0.009492627167884266	0.009351748320437366
145	0.008853661994719758	0.008611730067960786	0.008556368511659479	0.007928015385995132	0.008005947190447399
146	0.008562757564437548	0.008523854141070715	0.009324141144765517	0.008965745409504004	0.007847891255841922
147	0.009125400261334007	0.00937234833051771	0.008800084310397997	0.009072643752938607	0.009089370088204254
148	0.007702418793424661	0.008604488739462273	0.00894273366938526	0.009064336705001326	0.00809485350188795
149	0.009796721731004933	0.009331136923717226	0.009233475458996127	0.008332627781208525	0.008582458338364763
150	0.007412807166112599	0.008341853502225513	0.008601890479355456	0.007923979951312877	0.008557209016490182
151	0.008406208656046228	0.009614397874269588	0.008932439157927451	0.008574763608880164	0.008353550129306301
152	0.008416956431358997	0.008074126702608535	0.008825369930742108	0.008313837427172146	0.009093678456408572
153	0.009137201029483805	0.008681579579589085	0.008257419796517701	0.008732204744896607	0.008408180423462341
154	0.008833546051495595	0.0085792092316645	0.00863876791722204	0.009208246933379353	0.007561788883237214
155	0.008459200614703885	0.009177485268922835	0.009032019026987937	0.008195343299494083	0.00789804119404154
156	0.009597192556190556	0.007068878800345331	0.008298898621090768	0.008489841596275876	0.008980733966156005
157	0.008871104653074256	0.008313300134756252	0.008882697957276985	0.009431843640265348	0.009036668007991208
158	0.008480732832939698	0.007923816185715615	0.008257537385553411	0.00841602703144977	0.008382747996390116
159	0.008444331894074265	0.008088270178013002	0.008539486272105956	0.006778452944206902	0.008865843222080713
160	0.008910112230093296	0.009448208658165293	0.007609623737463716	0.008332677285993935	0.007764848538627756
161	0.01439420580787202	0.00862334242784364	0.008742416939470764	0.008772875664814427	0.008537744036979551
162	0.008281629309063112	0.008022255117311446	0.009180224543467556	0.008012224322074784	0.00818476888769074
163	0.009048962682660634	0.007403905276973776	0.008238633756060126	0.008079143732109807	0.007672376140239842
164	0.008618949053480521	0.008864314947389039	0.00787291867959177	0.007962967083413219	0.008451318150147873
165	0.00816134453773292	0.00784624310577101	0.008471075334891819	0.008517678951498514	0.008150898439158248
166	0.00874084180550392	0.008440928014616754	0.008358712593806416	0.008472033944398645	0.00803602125591804
167	0.0088648608840681	0.009619229493545375	0.008910974021558684	0.007864901469937687	0.007970146621722775
168	0.008530203724766023	0.00847778050178623	0.009199463319630856	0.008980285384647785	0.008314398616011652
169	0.00818006775057835	0.00805535270242372	0.008394046313943323	0.009117801780357966	0.00790254642023693
170	0.008514413500528263	0.009557430043129212	0.008777099768542967	0.008746495362560633	0.008537722781428876
171	0.007472039729989539	0.008297190726636934	0.007596387900698009	0.007863959927516364	0.007323129090548418
172	0.008355935710241444	0.007787205982517306	0.008665315985213733	0.00787356179704484	0.00806144209292982
173	0.008068922805966368	0.008461994840808626	0.008743069245640726	0.008505120008492984	0.00872479258930433
